_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-115.686,4096,3117056,-0.0712066432564,-0.131980004285,0.00248980663121,0.00070681051293,-1.38777878078e-17,-3.23682591017,6.75823488029,0.999912545775,0.00220047711476,-1.40799861752,1.599,0.0469341721455,0.591879,-12.4851,19.2608,7.54914,-0.0215174,9.49561,0.00417353,0.325446428571,0.2962962962962963,0.000716734321313,0.205024087562,-0.278671766939
-98.8975,4096,3121152,-0.0606734698328,-0.0978220176668,0.00158167723851,0.000304562273426,2.08166817117e-17,-3.52821467405,10.9357386925,0.999810094525,-0.000462658302413,-1.40796089591,1.76536562372,0.0357693210486,0.589158,-11.4624,19.3921,7.5582,0.0213108,9.48594,0.00394207,0.216964285714,0.2962962962962963,0.000300601587563,0.402642232492,-0.0163326193159
-100.141,4096,3125248,-0.0887722762043,-0.5,0.000611542709412,0.00845667767265,-2.77555756156e-17,-9.17975844368,2.63019239432,0.999931291989,0.000479786848267,-1.98547526307,1.83169577451,0.0466388122447,0.601672,-11.8796,16.6436,7.53566,0.0461898,9.50367,0.00795695,0.216964285714,0.2962962962962963,0.000720987513549,0.121496427439,0.4771565279
-95.8191,4096,3129344,-0.081996228528,-0.5,0.00798387804165,0.00479100798191,-2.08166817117e-17,-10.4864305085,4.51299763325,0.999920701554,0.00742935998184,-1.96090520357,1.6270054209,0.0404450322041,0.572206,-11.3464,17.9395,7.42319,-0.0284142,9.48481,0.00651591,0.216964285714,0.2962962962962963,0.00181043020389,-3.01385534182,0.334057376354
-88.2647,4096,3133440,-0.0544592648988,-0.0857215872244,0.000829270928516,0.000257157358714,3.46944695195e-17,-3.91764964941,10.1310795606,0.999898538709,0.0136326522925,-1.96000010811,1.599,0.0359317763824,0.600858,-12.598,17.0266,7.58923,0.111485,9.48883,0.0085703,0.216964285714,0.2962962962962963,0.000105748996019,0.477030027422,-1.99963509223
-114.695,4096,3137536,-0.0892383104673,-0.5,-0.00125049694907,0.00811399570861,2.08166817117e-17,-6.64342296997,5.82785554741,0.999945995975,0.0181949378583,-2.27603555881,1.60115908534,0.0435003738768,0.631536,-12.3162,19.5534,7.45149,0.0446245,9.50565,0.0157136,0.216964285714,0.2962962962962963,8.91910655769e-05,0.809650231947,0.511103803004
-92.9897,4096,3141632,-0.0573497118543,-0.0814579311891,-0.000373524186971,0.0003333660425,-5.55111512313e-17,-3.22909912004,6.55490924002,0.999912617248,0.0179683297545,-1.92867837541,1.599,0.0358296283485,0.707588,-12.6906,16.8732,7.53925,-0.0442511,9.50387,0.0247765,0.325446428571,0.2962962962962963,0.000390105210708,-0.47312727876,-5.42279377449
-108.774,4096,3145728,-0.0662909559882,-0.1047214882,0.000655049737834,0.000367590907132,5.55111512313e-17,-3.80841732932,10.4091664277,0.999895473127,-0.0113846814041,-1.83801395709,1.64284452123,0.0348522931369,0.583604,-11.6708,18.7946,7.76759,0.115163,9.52122,0.00615699,0.325446428571,0.2962962962962963,0.000269172245115,0.608562314347,-1.95696861587
-105.321,4096,3149824,-0.0647478244938,-0.0909337086559,-0.000447143451311,0.000295871710948,6.93889390391e-18,-3.91133326132,9.07357243266,0.999789936906,-0.00919377296397,-1.92981585852,1.72598192464,0.0343940656043,0.662485,-12.3587,17.3282,7.64553,0.0535035,9.51538,0.00855553,0.325446428571,0.2962962962962963,0.000319382019919,0.60326321649,0.189743300288
-95.2793,4096,3153920,-0.0590240463574,-0.114258887434,0.00239771835292,0.000421476954371,-2.73218947466e-17,-6.29400147027,8.8481956343,0.999928677105,0.00823450673355,-1.83822059619,1.65503789399,0.0396463802296,0.718685,-13.7316,17.602,7.72347,-0.290398,9.52877,0.023709,0.488169642857,0.2962962962962963,0.000151015073856,0.0272040846828,-2.29902752093
-111.273,4096,3158016,-0.0677882002018,-0.117540394618,-0.000142631208291,0.000436879333946,3.46944695195e-17,-7.32200620728,6.95085578791,0.999758763529,-0.0102840237621,-1.41243042168,1.72280951531,0.0341766511199,0.579486,-11.8873,17.0878,7.49217,-0.0268726,9.52084,0.00512842,0.488169642857,0.2962962962962963,0.000532931807793,0.0944003915085,0.0144207039809
-103.792,4096,3162112,-0.0649099981861,-0.0922401524889,0.00031650942401,0.000382435530417,-1.38777878078e-17,-4.81874919441,5.57622501634,0.999782799636,-0.00790395453226,-1.41293684531,1.62709344795,0.0332466796989,0.60152,-11.4413,17.2923,7.55234,-0.058208,9.54442,0.0182332,0.488169642857,0.2962962962962963,7.75091266286e-05,0.857725550714,-0.466348983428
-109.86,4096,3166208,-0.0680565664179,-0.0986330493427,-0.000260364526184,0.000402505483089,1.66533453694e-16,-5.04658994674,5.16729984977,0.999802695811,-0.0129487588154,-1.4133475929,1.64479933354,0.0380853701839,0.599921,-11.6631,17.0415,7.68004,-0.0912055,9.58276,0.0227491,0.732254464286,0.2962962962962963,0.00121827578332,-0.135792257027,-0.604664495911
-112.352,4096,3170304,-0.0691418753679,-0.102859327892,-5.51670740412e-05,0.000526013415303,-4.16333634234e-17,-5.08399232692,9.75021062709,0.999812944168,-0.0160373936921,-1.41336090208,1.69499258608,0.0396722489758,0.53459,-13.7954,17.1764,7.94035,0.0253967,9.58939,0.0129103,0.732254464286,0.2962962962962963,0.000500468430685,0.11880956988,-0.00852393704823
-119.703,4096,3174400,-0.0724656590854,-0.106121799376,0.000699833631636,0.000586791414411,2.08166817117e-17,-4.67411373254,5.44102601975,0.999816831497,-0.0174630858668,-1.41413059868,1.68081816669,0.0392789879676,0.535778,-11.8104,19.164,7.87266,-0.0319858,9.59022,0.012296,0.732254464286,0.2962962962962963,0.00039334357526,0.474322249674,0.102301247364
-111.26,4096,3178496,-0.0686223754068,-0.0983926617548,-0.000383690174203,0.00042667711075,-1.38777878078e-17,-5.53721192384,8.71484647418,0.999830848484,-0.0169241651785,-1.41448105645,1.599,0.0388526419855,0.516264,-11.445,18.5186,8.16712,-0.0310103,9.58749,0.0082592,0.732254464286,0.2962962962962963,0.000547349725698,0.0612881124719,-0.212371076199
-119.685,4096,3182592,-0.072529472261,-0.116074988061,-0.00034504456562,0.000373927051374,-2.77555756156e-17,-6.55190887396,5.92888763213,0.99978689749,-0.0171364571546,-1.41493658098,1.72265489264,0.0405290071419,0.587095,-12.9324,17.5757,8.09255,0.0108396,9.58427,0.0114725,0.732254464286,0.2962962962962963,0.000100344243166,0.833518526807,0.389986407296
-121.254,4096,3186688,-0.0750849656099,-0.121697360138,0.000807125687891,0.000612555536809,-8.32667268469e-17,-4.37843226961,6.93157344958,0.999804470179,-0.019308327686,-1.41559528295,1.60466838867,0.0407030052177,0.523912,-13.6584,17.8649,7.93225,0.00520115,9.60579,0.0175151,0.732254464286,0.2962962962962963,0.000187854904792,0.598859422322,-0.0264557852957
-123.12,4096,3190784,-0.0755613885208,-0.104877734622,1.21903613035e-05,0.000396380029621,2.08166817117e-17,-4.92126264338,7.63849916348,0.999825745467,-0.021122362062,-1.96952536146,1.6374732466,0.0400509310848,0.470212,-12.7556,16.539,8.05617,-0.685248,9.60606,0.0454383,1.09838169643,0.2962962962962963,0.000583122434734,0.441843550222,-0.111781780819
-114.651,4096,3194880,-0.0715095871341,-0.111264968659,0.000161391904458,0.000493315431223,-6.93889390391e-17,-3.58545113609,3.05024554269,0.999855531914,-0.0186333321469,-1.41608960409,1.599,0.0414569858119,0.459816,-13.6173,16.9772,7.9406,-7.17461,9.5984,0.0576645,1.64757254464,0.2962962962962963,0.000201516723766,0.465716633026,-1.9284375138
-129.54,4096,3198976,-0.0788428385309,-0.124317017868,0.000320055376505,0.000441890038177,1.73472347598e-17,-4.37464579288,5.66612097702,0.999788483495,-0.0267232653256,-1.41699770086,1.599,0.040142309452,0.329415,-14.5136,19.294,7.82656,-0.15063,9.59903,0.0403971,2.47135881696,0.2962962962962963,0.000500351937269,-0.105001152645,0.0106799253879
-128.885,4096,3203072,-0.0785034560556,-0.122886689637,0.00349248096036,0.000718366903071,-3.81639164715e-17,-5.37009253762,8.89927703761,0.999802121743,-0.0271934716342,-1.41739647037,1.599,0.0407899655904,0.351044,-13.0695,17.4662,7.91875,-0.0349075,9.59888,0.0115983,2.47135881696,0.2962962962962963,0.000669093788875,0.27962403174,0.56701602127
-128.61,4096,3207168,-0.0771922117098,-0.123230897183,0.00062006175982,0.000535119696197,-5.55111512313e-17,-4.10254917002,5.48293360423,0.999822409388,-0.0240091632284,-1.41759113064,1.69028623761,0.0401000400821,0.336266,-14.2508,18.0458,7.921,0.0844144,9.60209,0.0256071,3.70703822545,0.2962962962962963,0.000567116987122,0.242387274655,-0.582533890793
-129.287,4096,3211264,-0.0783489359916,-0.12253520273,-0.000152900407295,0.000588523700498,-4.16333634234e-17,-4.65534031124,5.16809913047,0.999847019057,-0.0259812206002,-1.41836433878,1.68632721809,0.0406970341155,0.304119,-12.3043,19.9367,8.03301,0.162091,9.60232,0.0530315,5.56055733817,0.2962962962962963,0.000288127155959,-1.07003942096,-0.556656141366
-135.231,4096,3215360,-0.0837232903193,-0.11761937758,7.49184764572e-05,0.000559725347576,-8.32667268469e-17,-6.09841794064,4.83826878483,0.999812120574,-0.0292964889936,-1.41885774208,1.6222306326,0.0385253655531,0.31907,-12.5852,20.3263,8.08216,0.275577,9.60296,0.0419261,8.34083600725,0.2962962962962963,0.00133134704303,0.300834265806,0.183073479412
-122.475,4096,3219456,-0.0761893398864,-0.102939382265,-0.000218129469431,0.000377422700677,9.02056207508e-17,-3.80534424959,9.13408618032,0.99984162265,-0.0250541543415,-1.41845914914,1.71557454185,0.0405680310663,0.326642,-11.6545,18.8806,8.00788,1.063,9.60409,0.0358247,12.5112540109,0.2962962962962963,0.00110766533757,0.442899785638,-0.122161407703
-138.963,4096,3223552,-0.085430483687,-0.125759678726,0.000476340167355,0.00052110071625,-1.38777878078e-17,-2.08689458747,10.1204321632,0.999836160595,-0.0293617560336,-1.41981403784,1.66949776792,0.0392167763211,0.306738,-12.7789,21.96,8.21584,0.183537,9.60707,0.00915064,12.5112540109,0.2962962962962963,0.000356716951697,0.880497452152,-0.739156439602
-129.506,4096,3227648,-0.0790887902578,-0.119640793101,0.000324236752931,0.000610821644039,-6.93889390391e-18,-4.088371428,7.81441118535,0.999840598248,-0.0223044161393,-1.41992451517,1.80625304595,0.0411471288359,0.323053,-12.7951,19.6857,7.98243,0.6444,9.61117,0.0186234,12.5112540109,0.2962962962962963,0.00079353682674,-0.403791324628,-0.0590757588977
-124.906,4096,3231744,-0.0767810474671,-0.11641531662,-0.000157409667736,0.000521379696929,0.0,-4.35176710514,6.46107044009,0.999836648847,-0.0238763090155,-1.42058496104,1.73735811913,0.0395393356896,0.327631,-14.4243,17.9644,8.14583,0.351524,9.60996,0.018007,12.5112540109,0.2962962962962963,0.000698646790934,0.485686696143,-0.999923351573
-120.937,4096,3235840,-0.0756316242583,-0.11229061557,-0.000573699362576,0.00054124481118,-2.77555756156e-17,-3.62692880904,7.60661965377,0.999807627876,-0.0204578971734,-1.42092393673,1.65055775985,0.040335607743,0.380415,-13.1848,16.6325,8.05558,0.0255423,9.61712,0.00768827,12.5112540109,0.2962962962962963,0.000335017266579,0.0160262452081,0.198905226298
-131.654,4096,3239936,-0.0806880940289,-0.111233560518,0.00232093516728,0.000537474836373,-3.46944695195e-17,-4.28389714815,6.71148342544,0.999817830056,-0.0262071767205,-1.42128673761,1.60340682252,0.0387921195575,0.389842,-12.7287,19.7082,7.95452,0.0732302,9.58578,0.011884,12.5112540109,0.2962962962962963,0.000784629134479,0.51597050902,-0.443295824327
-120.999,4096,3244032,-0.0740190231769,-0.112080353003,-0.000708384555764,0.000463448960224,-2.94902990916e-17,-4.38981985018,6.69170280703,0.999806806751,-0.0171227143438,-1.42193021271,1.73577611056,0.040835910984,0.455129,-11.3389,19.9339,7.91244,0.0376759,9.58779,0.00502369,12.5112540109,0.2962962962962963,0.000110848709118,0.201572402191,0.334055275276
-115.487,4096,3248128,-0.0713513518265,-0.10068310689,0.00112105420396,0.000435165720418,6.93889390391e-18,-4.53126524196,3.64670188783,0.999803439686,-0.0158074025772,-1.42180068487,1.65255392046,0.0393194300961,0.458227,-13.5888,17.0312,7.83972,0.120357,9.59055,0.00580122,12.5112540109,0.2962962962962963,0.000353877404206,0.0423625841678,-0.631403839619
-134.704,4096,3252224,-0.108058682556,-0.5,0.00243185439047,0.0074518288978,1.38777878078e-17,-7.99142496654,2.17542624617,0.999933088637,-0.0211322767907,-1.90729991529,1.71892593485,0.0438518424987,0.445775,-12.862,16.5207,7.89275,0.446864,9.59666,0.0131549,12.5112540109,0.2962962962962963,0.000717837155735,-1.06100673276,0.3367467824
-111.325,4096,3256320,-0.0684103372937,-0.120000556118,0.000394677103031,0.000394625420864,4.85722573274e-17,-3.56555968388,7.59246768183,0.999946222397,-0.0135682399558,-1.42312841106,1.599,0.0421360144575,0.453374,-14.0469,16.7136,7.9328,0.136064,9.59945,0.00905535,12.5112540109,0.2962962962962963,0.000526777413963,0.109200288089,-6.36322379568
-111.967,4096,3260416,-0.071310960316,-0.115180415907,-0.000673437200021,0.00042146025496,-1.04083408559e-17,-4.28578855123,4.69158324837,0.999932899404,-0.0148621532041,-1.42382849716,1.63839303815,0.0417690265058,0.450144,-13.5283,18.2159,7.96721,0.20563,9.60123,0.00433682,8.34083600725,0.2962962962962963,0.000125035386194,0.735664710793,-5.19690586572
-124.523,4096,3264512,-0.0771874282567,-0.130117037184,-0.00044195872033,0.000518048091581,1.38777878078e-17,-5.1719216001,5.38176209818,0.999819743691,-0.0173661949509,-1.42381166852,1.599,0.0424792890251,0.438402,-11.3151,18.7,8.05247,0.0614464,9.60228,0.00449232,5.56055733817,0.2962962962962963,0.000427076342034,0.726525064256,0.415666874301
-116.593,4096,3268608,-0.0726187215684,-0.0992922830031,0.000438918647706,0.0004179043224,2.08166817117e-17,-4.96999206669,5.99677242742,0.999759212778,-0.0147939074611,-1.42453289918,1.599,0.0375552668401,0.42291,-12.1829,17.3839,7.86751,0.143819,9.60489,0.0100584,5.56055733817,0.2962962962962963,0.000411749652406,0.468946483974,0.395610040544
-117.362,4096,3272704,-0.0730259030278,-0.110390240295,5.94760397134e-05,0.000487757618948,1.2490009027e-16,-4.03455710958,5.88363718802,0.999865695486,-0.0159622126846,-1.42479472537,1.68645021437,0.0417560512764,0.484403,-13.4736,18.8524,7.96783,0.0156015,9.60799,0.00668789,5.56055733817,0.2962962962962963,0.000156340229119,0.764428222585,-1.61800550585
-115.82,4096,3276800,-0.07245386934,-0.106942029799,0.00162182384898,0.000426292888916,0.0,-5.93703400803,5.42524385991,0.999809420565,-0.0164667082201,-1.42528150161,1.599,0.0405332148183,0.43987,-12.5848,19.19,8.05075,-0.0272472,9.60882,0.00219028,3.70703822545,0.2962962962962963,0.000186143609949,0.760958407415,-0.0419622128209
-122.047,4096,3280896,-0.0756267809453,-0.111209221168,0.000150933818077,0.000608229614141,-6.93889390391e-18,-5.97944499341,7.59030562143,0.999825927376,-0.0158228835688,-1.42558336912,1.63021958605,0.0422932010811,0.468641,-13.1868,21.02,7.99058,-0.0787898,9.61126,0.00357966,2.47135881696,0.2962962962962963,7.81425372936e-05,0.803461453945,-0.0567755973269
-108.545,4096,3284992,-0.0673654181098,-0.106679060861,9.57487100095e-06,0.000358224763361,-2.77555756156e-17,-4.0523278221,5.35125357584,0.999807017338,-0.00958190219032,-1.42638393465,1.73828335839,0.0373006554286,0.496907,-12.5292,18.3935,8.11331,0.0415601,9.61264,0.00920774,2.47135881696,0.2962962962962963,0.000191008450903,0.731816858242,-0.195471411049
-104.428,4096,3289088,-0.0874358912061,-0.5,0.00208935132057,0.00465008123003,-2.77555756156e-17,-9.74820534113,4.44404886426,0.999907638609,-0.00914125423933,-1.97648753269,1.68845953049,0.0421846561374,0.454865,-11.9265,19.2245,8.05584,-0.0589291,9.61469,0.00913308,2.47135881696,0.2962962962962963,0.00213017140409,-0.0123931187008,0.403406646358
-118.329,4096,3293184,-0.074221991566,-0.110587962885,-0.000662639562506,0.000453063695485,-3.12250225676e-17,-2.96738597156,5.62319287499,0.999879773387,-0.0165445517046,-1.42740875291,1.599,0.0411547224446,0.467017,-12.318,18.0466,8.05152,-0.0467935,9.6111,0.00253808,1.64757254464,0.2962962962962963,0.000497160954445,0.37959528105,-1.31028738846
-108.013,4096,3297280,-0.0676592111921,-0.0917773980034,0.00125568917432,0.000351843711589,-1.17961196366e-16,-4.70129146449,7.33058407018,0.999916921774,-0.0117632969743,-1.42722899226,1.66094634023,0.0366899144564,0.505903,-13.8953,18.5831,8.05302,0.0677916,9.61049,0.00293723,1.09838169643,0.2962962962962963,0.000322223310777,0.618609229632,-4.12165602008
-144.952,4096,3301376,-0.0944284048132,-0.5,-5.06325886818e-05,0.00437955800963,1.38777878078e-17,-11.5544838418,7.46725989917,0.999907151474,-0.0143041666756,-1.81136181163,1.599,0.0407914892428,0.462986,-12.9484,17.2769,8.04441,0.0739234,9.61003,0.00456874,0.732254464286,0.2962962962962963,0.000666525720114,0.553781067344,0.473566774991
-113.965,4096,3305472,-0.0714264426826,-0.100761543949,0.00143949423778,0.000457556258705,-2.08166817117e-17,-5.16374888494,7.18851900217,0.9998913883,-0.0135545701091,-1.42835210388,1.60252245282,0.0390447271368,0.513294,-12.2441,17.6417,8.05337,0.283567,9.6101,0.0108381,0.732254464286,0.2962962962962963,0.000967389900005,0.241535425572,-1.98687672969
-105.505,4096,3309568,-0.0667849516746,-0.0952784654623,0.00398162466188,0.000387678653979,0.0,-3.89193652318,9.32347058487,0.999887301524,-0.00675188467119,-1.98780260745,1.599,0.0363525194372,0.535347,-13.667,19.452,8.14627,-0.0325224,9.60674,0.0131474,0.732254464286,0.2962962962962963,0.000215793189814,0.646019497427,-1.66470387281
-102.836,4096,3313664,-0.0645560815747,-0.0917419758601,-8.11710997368e-05,0.000397274372106,-1.38777878078e-17,-5.73585480673,5.77519772489,0.999779491366,-0.00635687869007,-1.42962748702,1.61585098816,0.0351917778493,0.648662,-12.3571,17.0478,8.0833,-0.0168368,9.60615,0.00727357,0.732254464286,0.2962962962962963,0.000257816277679,0.648355899906,0.216348476849
-102.256,4096,3317760,-0.0769333980077,-0.5,0.0012821356166,0.00576640659749,5.55111512313e-17,-9.30703132702,4.50574132956,0.99993070559,2.50508273407e-06,-2.01495500283,1.61496471005,0.0438947166695,0.612469,-13.7055,17.9123,7.97672,0.0429268,9.6092,0.00923306,0.732254464286,0.2962962962962963,0.00019064670981,0.827231810144,0.600123926487
-109.293,4096,3321856,-0.0680526522975,-0.0913414107909,-0.000447284430265,0.000408308015674,0.0,-4.80113531566,7.30486220687,0.999810212514,-0.00954828412143,-1.4294811932,1.63965467261,0.034012813529,0.588271,-12.3807,17.1269,8.00822,0.0407,9.60971,0.00311508,0.488169642857,0.2962962962962963,0.000227523986248,0.474076910364,-0.25904778474
-103.765,4096,3325952,-0.0643430767196,-0.089015634297,0.00156241581197,0.000283261572107,4.85722573274e-17,-3.73966171127,10.7062158501,0.999806323724,-0.00327016572909,-1.85944660964,1.599,0.0367843239906,0.638967,-12.3224,18.231,8.05548,0.0777777,9.59933,0.0297825,0.732254464286,0.2962962962962963,7.87891143629e-05,0.86111806879,-1.83729549652
-122.613,4096,3330048,-0.0758425455666,-0.120668569361,-0.000190061604371,0.000500660308574,-2.08166817117e-17,-3.60605952059,11.6154598622,0.99978682972,-0.0176080265595,-1.43121150736,1.70631771201,0.0373308794397,0.43044,-14.0199,19.0071,8.06552,0.110001,9.59791,0.00638128,0.732254464286,0.2962962962962963,0.000519726069759,0.483301558462,0.476059554624
-123.349,4096,3334144,-0.0824220804116,-0.5,0.000471435520304,0.00266554058354,-2.77555756156e-17,-13.1363283919,7.17152346807,0.999937410902,-0.0192310497005,-1.91736215677,2.86892936956,0.0434867668458,0.421919,-13.7626,17.8531,8.08839,0.130217,9.59791,0.0129558,0.732254464286,0.2962962962962963,0.000598901331064,0.879292973766,0.11082601658
-121.659,4096,3338240,-0.0756569711961,-0.111968360332,-9.68690292211e-05,0.000477020697417,-6.93889390391e-18,-3.33116690664,19.4470868552,0.999859004858,-0.0156035907932,-1.43210391024,1.68300293071,0.0404760308618,0.449787,-13.0287,18.1952,8.02259,0.0432556,9.5987,0.0103985,0.732254464286,0.2962962962962963,0.000115244446971,0.795633330684,0.0299218099331
-135.045,4096,3342336,-0.0826977745554,-0.116860892361,9.9639641121e-05,0.00044398274025,2.77555756156e-17,-4.32212846304,23.2318927099,0.999822816611,-0.0209884122064,-1.43226507467,1.65229925335,0.0411398325129,0.44346,-12.0038,17.1881,7.91258,-0.0293485,9.59933,0.0171253,0.732254464286,0.2962962962962963,0.000206356987077,0.734805282153,-0.526065564612
-121.398,4096,3346432,-0.0754666247991,-0.112250567692,0.00042087969784,0.000508165775705,5.55111512313e-17,-2.31149775134,9.59844478289,0.999836761443,-0.017606726019,-1.43228275326,1.67030218281,0.0390652146285,0.479578,-11.8835,20.5035,8.07972,0.0183874,9.60439,0.00274854,0.488169642857,0.2962962962962963,0.000295704425671,0.622722327898,-1.05950898895
-119.761,4096,3350528,-0.0743105190633,-0.0980277566254,0.000290014862676,0.000388622253943,6.93889390391e-18,-4.65933958259,21.5548157812,0.999824349382,-0.0151178694492,-1.43325055499,1.72906306374,0.0401603610524,0.456852,-11.8366,18.8448,8.1824,0.00132741,9.60463,0.00472051,0.325446428571,0.2962962962962963,4.25745884823e-05,0.916294438538,0.155427184043
-124.674,4096,3354624,-0.0762958721652,-0.111388898078,-0.000518776825629,0.000561511312753,-2.42861286637e-17,-5.79255387969,9.34843148591,0.999827693019,-0.0163809296177,-1.43364319339,1.64445880473,0.0391011699567,0.505503,-11.8069,18.5179,8.04243,-0.00637256,9.60117,0.00789735,0.325446428571,0.2962962962962963,0.000591251432162,0.636089231713,0.0946194512488
-120.398,4096,3358720,-0.0762687665126,-0.107329428684,-0.000389676744817,0.00044858723526,8.32667268469e-17,-5.34481596315,2.83249567808,0.999789888097,-0.0172104295987,-1.43418583797,1.6613235876,0.0404240838276,0.48726,-13.8905,20.03,7.98532,-0.0298584,9.60547,0.00543504,0.325446428571,0.2962962962962963,0.000191213533725,0.191973255887,-0.328563706361
-124.887,4096,3362816,-0.0760739574596,-0.118962134037,0.00116600583233,0.000489721181243,-1.2490009027e-16,-6.16097277436,6.33847475546,0.999847551471,-0.0149061914537,-1.43434688147,1.66185507702,0.0375049675105,0.500943,-11.6535,17.2635,7.93877,-0.0556321,9.61668,0.0107879,0.325446428571,0.2962962962962963,0.000270424972555,0.701230841433,-1.6707754376
-113.571,4096,3366912,-0.0715376182916,-0.0952088557149,5.4257293151e-05,0.000341798844481,-5.55111512313e-17,-4.96300833192,5.3232863082,0.999797744579,-0.0121536677325,-1.43513188545,1.75284409954,0.0342142923713,0.544138,-11.1636,17.3901,8.0589,0.0729005,9.61946,0.0108352,0.325446428571,0.2962962962962963,0.00050403852514,0.671832595524,-0.651379827975
-114.922,4096,3371008,-0.0701195025773,-0.116640559383,-0.000148563078255,0.000385494389396,-1.38777878078e-17,-4.33647066294,8.69755162499,0.999789193126,-0.0110307432486,-1.43529728827,1.60805969638,0.0352288594991,0.575341,-12.4688,19.1766,8.00048,-0.0626774,9.61961,0.0049018,0.216964285714,0.2962962962962963,0.000265482698487,0.418952084608,0.401735780256
-114.01,4096,3375104,-0.0709774134442,-0.0963005925411,-0.000474505592138,0.000367619180182,-5.55111512313e-17,-3.5045613369,8.15685267591,0.999808519209,-0.0090572711894,-1.99702657295,1.68353881004,0.0351971016173,0.546591,-11.3194,17.4621,8.08383,-0.0266836,9.61605,0.0150683,0.216964285714,0.2962962962962963,0.000347470593701,0.889404571184,-0.306287298666
-114.992,4096,3379200,-0.0719585030244,-0.100070579772,-0.000422185273637,0.00037338913147,-3.46944695195e-17,-5.99121533837,3.8419345336,0.999763937729,-0.0120908415797,-1.43620190198,1.599,0.0350404409091,0.549064,-12.3549,17.4998,8.03768,-0.072342,9.61337,0.00542815,0.216964285714,0.2962962962962963,0.00029148342619,0.44821737466,0.169143601178
-113.68,4096,3383296,-0.070533548629,-0.11100945182,-0.000247273390414,0.000394922432812,6.24500451352e-17,-5.23878976018,6.17999119186,0.99979275945,-0.0124278439637,-1.43652307783,1.64938476762,0.0333184409302,0.575997,-12.0216,19.2109,7.96328,-0.134396,9.61914,0.00428524,0.144642857143,0.2962962962962963,0.000757086858399,0.715506003166,-0.0694429664327
-114.152,4096,3387392,-0.0701415641521,-0.121368658545,3.05758003378e-05,0.000458280497366,2.08166817117e-17,-3.27487268617,22.9722946977,0.999883898197,-0.0112314853871,-2.00157631503,1.599,0.0387657763146,0.596089,-11.6383,19.3477,8.01399,0.0308106,9.61973,0.00879829,0.144642857143,0.2962962962962963,0.00042729956793,0.524954980111,-0.0421813251293
-110.589,4096,3391488,-0.0695144145067,-0.0932551998505,0.00037366697411,0.000362481770468,2.08166817117e-17,-6.46270225022,7.2244921209,0.999754682491,-0.00824816585526,-1.43726462334,1.64955261548,0.0352307600362,0.612992,-11.396,17.0497,8.1003,-0.0977712,9.62293,0.00615337,0.144642857143,0.2962962962962963,4.35871603906e-05,0.903712568529,0.291774731667
-118.294,4096,3395584,-0.0731911160337,-0.104589969168,0.000872681366766,0.000422881418493,0.0,-8.01873234826,5.94022185662,0.999779879811,-0.011371637841,-1.83340234392,1.75833166715,0.0371132982639,0.619916,-11.5552,17.6518,8.09641,0.0404296,9.62862,0.0105957,0.144642857143,0.2962962962962963,6.88999563266e-05,0.83737452609,0.339960207314
-109.691,4096,3399680,-0.0687929713141,-0.0942337947354,-0.000147216720507,0.000415259874326,-6.24500451352e-17,-5.51994136512,3.21163856768,0.999847022773,-0.0105092681066,-1.43727330805,1.85685539049,0.0353081333406,0.62354,-13.2058,19.711,8.20912,0.0161562,9.63253,0.00364961,0.0964285714286,0.2962962962962963,0.000310156841647,0.0221637128953,-2.92028892334
-116.703,4096,3403776,-0.0711985523377,-0.106109449876,0.000335626769811,0.000413867049719,1.38777878078e-17,-4.40280582399,9.41898371907,0.999826482689,-0.0111582518113,-2.02667135121,1.95143389509,0.0377740122914,0.621233,-14.3116,19.108,8.00212,0.0584027,9.64477,0.0109223,0.0964285714286,0.2962962962962963,0.000122261051699,0.618659183474,0.27863121041
-110.33,4096,3407872,-0.0677784296343,-0.124856433173,-0.000150542808115,0.000359361563235,-6.93889390391e-18,-5.07741508512,14.6727042358,0.999830672545,-0.00835188619133,-1.43913767003,1.69498186628,0.0354346376504,0.69786,-12.2932,16.8353,8.29589,-0.0207956,9.64461,0.00406124,0.0642857142857,0.2962962962962963,5.33266906311e-05,0.859482062248,-0.580005335617
-109.413,4096,3411968,-0.0669139697196,-0.107305002934,0.000131584471092,0.000351772050056,0.0,-6.14500953385,9.92869782521,0.999770531026,-0.00352157501405,-1.87677855326,1.66094653142,0.0337014778277,0.663051,-14.0792,17.8867,8.28634,-0.0580421,9.63613,0.00643506,0.0642857142857,0.2962962962962963,0.000171770554111,0.401413521049,0.42717548436
-95.0135,4096,3416064,-0.0586185589603,-0.0816477693363,-7.30744650355e-05,0.000248878109556,-4.16333634234e-17,-6.22603702133,9.29847977531,0.999760186576,0.00556703631227,-1.9541736846,1.71554638828,0.0341175145723,0.674374,-13.6958,19.4691,8.22768,-0.0966875,9.63468,0.00239951,0.0428571428571,0.2962962962962963,0.000689178095484,0.120884486349,0.0388153899735
