_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-95.4716,32000,2528000,-0.0516785627619,-0.0928870083686,0.0075603135267,0.000206550982133,1.06581410364e-17,-4.73672956431,19.3809730684,0.999849235822,0.0335362197071,-1.13588496816,1.599,0.0370830749978,0.29351,-7.00699,8.74578,2.7095,-0.44745,7.6776,0.0468919,2.25,1.0,5.32077266874e-05,0.737826891796,-0.343319155707
-106.093,32000,2560000,-0.0596914997885,-0.5,0.00485301504584,0.000929011870156,-5.3290705182e-18,-20.8465226636,13.6414386679,0.999829582098,0.017565781363,-1.88504167965,1.599,0.0391027779232,0.248382,-7.17738,9.18748,2.79736,-0.686738,7.66838,0.0588641,3.375,1.0,0.00015637395776,0.558318207078,0.360626855889
-113.207,32000,2592000,-0.0606106112797,-0.112261275801,0.00812028158263,0.000346827354542,1.7763568394e-17,-4.76754608008,20.725579228,0.999741387593,0.0149290683918,-1.19077086478,1.599,0.0408028807224,0.195119,-8.30407,8.78346,2.86057,6.69173,7.67437,0.0618869,5.0625,1.0,8.49749079911e-05,0.730989117714,0.587623774999
-101.776,32000,2624000,-0.0574810659015,-0.5,0.00400558452545,0.000918616808715,3.19744231092e-17,-21.2320694409,10.5859460797,0.999802890967,0.0238069595539,-1.89923192258,1.599,0.0409549063117,0.223702,-8.16808,9.16841,2.75111,-8.80162,7.60982,0.055611,7.59375,1.0,0.0025220364237,0.450718553231,0.408804358774
-135.977,32000,2656000,-0.0771161436208,-0.5,0.00308254078454,0.00152911620422,-9.59232693276e-17,-18.9127342168,6.10698710174,0.999853374326,0.00911344344698,-2.01933184401,1.599,0.0383093083703,0.174625,-8.4673,8.92638,2.7993,-16.9995,7.62268,0.0768637,11.390625,1.0,0.000184092216468,0.573417718665,0.451826264039
-142.1,32000,2688000,-0.0801533385446,-0.5,0.0016145149226,0.000972890096907,-1.42108547152e-17,-17.3298124928,8.52030138024,0.999820579133,0.00383116726442,-1.92851858227,1.599,0.0312200706208,0.111397,-9.21603,8.86742,2.81686,83.8939,7.63785,0.0596728,17.0859375,1.0,0.000343893619187,0.564190640788,0.554129426608
-135.596,32000,2720000,-0.0805757566618,-0.5,0.0113733953566,0.00152943778401,-7.1054273576e-17,-10.0592896138,7.73987907641,0.999899037218,0.0113403416288,-1.9955894673,1.599,0.0359388879099,0.145279,-9.05291,9.32372,2.90665,14.292,7.66844,0.0908779,25.62890625,1.0,0.000247711777576,0.440468186666,0.320789776166
-140.179,32000,2752000,-0.0853345628093,-0.5,0.00121742969891,0.00244811031474,-2.04281036531e-17,-23.0210695814,6.84002700676,0.99989114322,0.0109008262881,-1.95637612039,3.42347129876,0.0342821272274,0.145797,-7.81331,9.05814,2.89353,-27.2888,7.6622,0.0785516,35.0,0.6666666666666666,0.00152617149456,0.638686905619,0.400420748274
-91.5862,32000,2784000,-0.347847529187,-0.5,0.0310344518483,0.00560200408425,-4.52970994047e-17,-2.16445326696,5.56258480772,0.999979074719,0.0190505449557,-1.5664884143,1.27179291762,0.0596201065723,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00211058406143,0.725014279656,-1.43886532901
-91.614,32000,2816000,-0.347709893374,-0.5,-0.00083199236542,0.00547941049968,-1.24344978758e-17,-2.58025950194,6.92903206602,0.999949174373,0.0218209951089,-1.43870604552,1.22985360068,0.0567435223104,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00102355322996,0.846926512796,0.587650940498
-91.5954,32000,2848000,-0.349175203435,-0.5,-0.00015383423306,0.00532655127295,-3.73034936274e-17,-2.17222685815,26.791435295,0.999804830636,0.0221955178628,-1.34042329817,1.19235723072,0.0548426702689,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000424458042128,0.928446640588,0.957577392251
-91.5986,32000,2880000,-0.349613601134,-0.5,-0.000113736547064,0.00528487181578,-7.1054273576e-18,-2.30950986608,28.46808078,0.999798069758,0.0235286836408,-1.2616871655,1.15945969623,0.0529211641243,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000321531371586,0.945065302646,0.976824084865
-91.5973,32000,2912000,-0.34854851413,-0.5,-0.000504484109115,0.00540864847515,-3.5527136788e-18,-1.91320173511,36.2575183648,0.999777041408,0.0244996093246,-1.19684701362,1.1296619423,0.0515504740268,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000807422765332,0.87465628054,0.973062784989
-91.6078,32000,2944000,-0.348541540327,-0.5,-0.000771389342844,0.00543987124305,3.5527136788e-17,-1.51415595314,36.5570437156,0.999773358378,0.0252463392849,-1.14219020292,1.10246195919,0.0501088503175,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000998317705066,0.849297718328,0.969663526823
-91.6031,32000,2976000,-0.347644985018,-0.5,0.00422373857492,0.00550839723203,1.7763568394e-17,-1.48888140075,37.9743348049,0.999779119187,0.0259469108668,-1.09496617057,1.07762385771,0.0490640003325,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00117860248492,0.829682622888,0.964391384581
-91.5951,32000,3008000,-0.347617333824,-0.5,0.00431646437494,0.00550449691779,0.0,-1.4554205418,38.1029980025,0.999774244699,0.0261832237004,-1.06123202176,1.05486876948,0.0480586494965,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00119454401438,0.829121867319,0.965375495187
-91.5872,32000,3040000,-0.348186900648,-0.5,0.0346791409513,0.00561329857953,-2.48689957516e-17,-1.67189494788,37.2428549915,0.999824762161,0.026210412305,-1.05252016436,1.03423816634,0.0471664766104,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00229896538725,0.709734757182,0.935460378761
-91.6063,32000,3072000,-0.349442762742,-0.5,-0.000432113884017,0.00536044388965,2.48689957516e-17,-2.13932185407,33.4539505854,0.999788234563,0.0259272629984,-1.04096559851,1.02262436354,0.0464643612652,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000695096318501,0.890210539488,0.976938063259
-91.5546,32000,3104000,-0.348040861263,-0.5,0.0530547697322,0.00570025163881,1.42108547152e-17,-1.27852006337,37.6841069104,0.999843228508,0.0258680142431,-1.03856444764,1.00904095607,0.0457026251939,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00316961407722,0.633258008562,0.913889454186
-91.6033,32000,3136000,-0.348719326929,-0.5,-0.000211207094253,0.0053576805997,4.97379915032e-17,-1.63608434407,41.0779549752,0.999726574221,0.0263504988482,-1.0608524479,0.998174754747,0.0450845508529,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.000508644347975,0.91486980237,0.983225805833
-91.5941,32000,3168000,-0.348329075185,-0.5,-0.000177140784217,0.00536843442585,9.7699626167e-17,-2.15991941811,38.5744845476,0.999727783396,0.0266192330623,-1.0516893888,0.987689993303,0.0443484805795,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00044718809754,0.925319881631,0.981414546476
-91.5751,32000,3200000,-0.34720013156,-0.5,0.0529666647104,0.0057683191448,0.0,-1.04891521193,35.1178744385,0.999855158866,0.0269544600535,-1.04325083463,0.977782803232,0.0436588972909,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.0035954005785,0.595733614079,0.897830949166
-91.5907,32000,3232000,-0.348397801066,-0.5,0.00730676351857,0.0054801785305,7.1054273576e-18,-1.42055125409,36.8426123904,0.999785476673,0.025879756185,-1.04784004196,0.968382650625,0.0434801784746,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.6666666666666666,0.00128129944377,0.815576340225,0.961824743692
