_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-119.11,4096,643072,-0.0861034316495,-0.5,-0.000557304883841,0.003656333267,0.0,-14.3821138243,13.2371531673,0.999917737941,0.0297931860322,-1.24732342896,2.26642974071,0.0422387627637,0.257887,-10.0719,21.687,5.54489,-357566.0,8.5293,0.608706,35.0,0.0877914951989026,0.00027151919535,0.77090606869,0.717726755914
-120.924,4096,647168,-0.0759055455305,-0.118102560073,0.00466947810913,0.000618729591082,-4.16333634234e-17,-5.3665053884,12.0628206125,0.999814889737,0.0261816250236,-1.01458500876,1.73896812606,0.0387652109137,0.241937,-10.8342,18.3573,4.84135,-51638.1,8.53906,0.304611,35.0,0.0877914951989026,0.000524250467193,0.809359329767,0.120095942267
-155.988,4096,651264,-0.0988071620984,-0.5,0.000104017119156,0.00435238154952,-4.16333634234e-17,-11.7509253559,7.71240968291,0.999917145496,0.0311776478206,-2.07701938409,1.72897577698,0.0408562597934,0.287176,-7.91514,16.4649,4.99088,-2087.71,8.53906,0.419171,35.0,0.0877914951989026,0.000307395802783,0.832075967826,0.305413051779
-117.822,4096,655360,-0.07213979111,-0.108636731144,0.000276027048316,0.000518046023772,-3.46944695195e-18,-4.46049651008,13.1781254789,0.999872386233,0.0272404591218,-1.01962567364,1.72703233691,0.0393914374327,0.263204,-8.51727,18.2336,4.87949,22977.9,8.53905,0.422665,35.0,0.0877914951989026,0.00103343990596,-0.491414791793,0.0762154891225
-115.764,4096,659456,-0.0835699837741,-0.5,0.000381682972727,0.00305904911082,-1.04083408559e-17,-7.95295334739,5.41052992533,0.999911429571,0.028351095513,-1.97436559229,1.599,0.0405642892656,0.258626,-9.59525,18.9112,5.20453,-5.43834e+06,8.53908,0.575091,35.0,0.0877914951989026,0.00103499191965,0.704412090693,0.503506629432
-112.597,4096,663552,-0.0857626389097,-0.5,0.00201813964553,0.00389686115698,0.0,-10.0762773794,7.38239392352,0.999908824635,0.0270732783232,-2.01308741009,1.599,0.0400286261893,0.262178,-7.88217,17.1954,4.93358,-434.828,8.53932,0.384757,35.0,0.0877914951989026,0.0017606461039,0.311047785369,0.59603896118
-111.558,4096,667648,-0.0796788665524,-0.5,0.00120692964841,0.00334769104867,6.93889390391e-18,-11.2456835455,11.7387081788,0.999878879244,0.0294621196468,-1.96078226268,1.599,0.0408432056121,0.282565,-9.45952,19.582,5.17688,25415.4,8.5393,0.393359,35.0,0.0877914951989026,0.00053096024083,0.524229785026,0.830045416805
-122.094,4096,671744,-0.0823506114497,-0.5,-0.000252317346167,0.00270156756851,5.20417042793e-18,-9.2227734287,6.53802844193,0.999943991787,0.0264222342641,-1.07987399767,2.07719311969,0.0382219866948,0.250443,-8.84934,20.09,4.88437,1.2905e+10,8.53878,0.302565,35.0,0.0877914951989026,0.00101938769964,-0.6932402087,0.168097144478
-115.234,4096,675840,-0.0921666440956,-0.5,5.98323240411e-05,0.0045842697497,6.93889390391e-18,-10.3298728502,8.42938468532,0.99991925401,0.0253926307497,-1.89986359615,1.67134173586,0.0416478438229,0.230854,-9.85602,16.2003,4.90683,-86541.2,8.53038,0.365383,35.0,0.0877914951989026,0.00268150224648,-3.10724780732,0.386634981586
-121.632,4096,679936,-0.0753205097043,-0.124487216512,0.000776649187347,0.000476729042713,-2.94902990916e-17,-3.89967303125,7.58791049838,0.999886947789,0.0234184739615,-1.03129971803,1.72684225692,0.0369779222927,0.230691,-8.98626,17.2969,4.73158,-483.703,8.53038,0.210777,35.0,0.0877914951989026,0.00143587024881,0.443470045678,-0.41410329785
-114.36,4096,684032,-0.0872792138434,-0.5,0.000382900645491,0.00556802421488,-2.77555756156e-17,-9.93295393242,3.84179540413,0.999937580789,0.0297418552407,-1.90875662738,2.01785977292,0.0440481949777,0.25379,-8.377,17.8224,5.1041,-118718.0,8.53038,0.581756,35.0,0.0877914951989026,0.000962605962514,-0.371074215646,-0.0408392358153
-121.365,4096,688128,-0.0796205039997,-0.5,0.00235685538953,0.001927121307,3.46944695195e-17,-17.173223371,8.49683152571,0.999889297072,0.0259769696411,-1.03519501706,2.05939643163,0.0386428613412,0.211558,-9.02134,18.4366,4.81207,-134.873,8.53037,0.207128,35.0,0.0877914951989026,0.000554690069352,0.378571733827,0.632995427377
-121.623,4096,692224,-0.0810041128357,-0.5,-0.000225979136303,0.00198232883576,-2.77555756156e-17,-15.2964677766,14.3896749324,0.999874152464,0.0261320938334,-1.09234613068,2.3703336401,0.0398003123848,0.228273,-9.07599,16.2558,4.73966,-1383.13,8.5304,0.232614,35.0,0.0877914951989026,0.000125433523364,0.850483221827,0.684928507339
-120.249,4096,696320,-0.102427278713,-0.500259133466,0.000943948101377,0.00717976855194,-2.77555756156e-17,-11.9756071183,5.51192696439,0.999940772791,0.0259066457069,-1.03915971301,2.11093423306,0.041022984366,0.281826,-8.84781,16.5387,4.78718,178.007,8.5304,0.281329,35.0,0.0877914951989026,0.00200341914904,-6.8761435451,0.32186560178
-122.687,4096,700416,-0.0745658387309,-0.120376083115,0.001201069475,0.000537013870435,-7.6327832943e-17,-3.70315409132,7.70272620316,0.99994549752,0.0238165207362,-1.04098369014,1.599,0.0365512885008,0.230823,-8.40855,15.5284,4.5928,-7168.14,8.5304,0.143011,35.0,0.0877914951989026,0.00180069246867,-1.21171732761,-19.9326734811
-123.873,4096,704512,-0.086894769969,-0.5,0.000190142425708,0.00319592305749,1.38777878078e-17,-6.75513004798,7.76636179445,0.999958204164,0.0255568130223,-1.04290212515,2.21077797841,0.0403173615808,0.210907,-8.13994,20.8199,4.86396,8833.83,8.5304,0.266387,35.0,0.0877914951989026,0.00125137427994,-0.000527719540543,-0.75912353219
-119.794,4096,708608,-0.0734767105917,-0.112172385603,0.000796169896313,0.000475565971301,1.73472347598e-17,-3.7460883164,24.1642935782,0.999864900321,0.0262083720406,-1.07435648373,1.599,0.0376619007704,0.223806,-9.45327,15.0557,4.68651,4407.77,8.5304,0.171444,35.0,0.0877914951989026,0.000787925030093,0.302393286727,0.0849954470714
-126.416,4096,712704,-0.0751068736364,-0.131396650521,0.00105875167647,0.000620439266716,5.55111512313e-17,-4.41076082281,11.8040236152,0.999794543175,0.0246061026797,-1.33779901499,1.599,0.037826707249,0.222122,-8.75342,16.8861,4.74913,-17545.2,8.5304,0.143978,35.0,0.0877914951989026,0.00132445008899,0.00196801731794,0.579706384374
-126.195,4096,716800,-0.0761408571524,-0.123535853478,-4.92402468808e-05,0.000559187780106,4.16333634234e-17,-4.48869834372,3.71280344293,0.999792776253,0.0246952591439,-1.04892716424,1.599,0.0370067633867,0.242834,-8.23297,15.5223,4.55992,566.937,8.5304,0.226238,35.0,0.0877914951989026,0.000573740281494,0.2418167118,-0.01492979584
-121.43,4096,720896,-0.088083196271,-0.500404187655,0.00193342729375,0.00410925414724,-2.77555756156e-17,-13.3664736843,13.5361265645,0.999922424732,0.0264419399572,-1.1712627882,1.98753214885,0.041224865879,0.220881,-8.87247,18.5551,4.92199,-549558.0,8.5304,0.474787,35.0,0.0877914951989026,0.00135463826677,0.1373770409,0.733372676306
-116.531,4096,724992,-0.0909009015046,-0.5,-0.000652559334412,0.00619531631549,-6.93889390391e-18,-10.9738264159,5.29741376418,0.999943680262,0.0306414936675,-1.05257410021,2.09518835533,0.044843404506,0.226059,-10.501,17.537,5.26593,-2.15256e+06,8.53039,0.685825,35.0,0.0877914951989026,0.000686429474403,0.711965724761,0.700905974593
-117.644,4096,729088,-0.0902389251535,-0.502505129941,-0.000406688195653,0.00526247712398,-1.38777878078e-17,-11.197975969,8.339824771,0.999923059184,0.0294011157727,-1.06960697079,2.03865292571,0.0421870112905,0.248913,-8.84329,19.2217,5.00084,-103794.0,8.53034,0.507183,35.0,0.0877914951989026,0.000614049780536,0.818588518024,0.788199696596
-119.56,4096,733184,-0.0740511534202,-0.114109116289,-0.000161341405056,0.000405208988128,1.38777878078e-17,-7.50071822357,11.9546377904,0.999857798497,0.0263150819902,-1.05629520259,1.599,0.0363483462558,0.234656,-8.47339,16.093,4.63253,-4210.72,8.53094,0.165339,35.0,0.0877914951989026,0.00173547790339,-0.374508086412,-0.292193625629
-124.863,4096,737280,-0.0840688879251,-0.5,0.000294788886094,0.00206930754983,-6.93889390391e-18,-23.0947637613,5.96130693012,0.999858939554,0.0279400844683,-1.05786380337,1.74910243381,0.0406160528607,0.240783,-8.97974,18.6219,4.78257,-11.872,8.53094,0.311815,35.0,0.0877914951989026,0.000870733202699,0.0396289367918,0.692290085551
-111.032,4096,741376,-0.0804720115194,-0.5,0.000754519450725,0.00322501043925,4.16333634234e-17,-8.33827025144,12.9353731804,0.999930188945,0.0273773901172,-1.93682171902,1.74398461679,0.0411354226304,0.262918,-8.07131,17.8936,4.7968,118809.0,8.53094,0.388361,35.0,0.0877914951989026,0.0013296972365,-0.0502735862881,0.31858593313
-116.645,4096,745472,-0.0824149300778,-0.5,2.76665796264e-05,0.00325974283832,3.46944695195e-17,-9.59061639444,13.7280626232,0.999882426656,0.0245469761882,-1.88665325606,1.599,0.0395576221691,0.24385,-8.78674,16.2894,4.8328,-53269.3,8.53094,0.15895,35.0,0.0877914951989026,0.000541633649535,0.111236558908,0.85806917681
-125.974,4096,749568,-0.077685575983,-0.117159731141,-0.000123044477234,0.0005870922371,-3.46944695195e-17,-3.05810793429,7.17298128694,0.999874128771,0.024454802256,-1.06346637362,1.599,0.0381240882548,0.201445,-7.97984,15.8834,4.64622,30.3398,8.53094,0.17072,35.0,0.0877914951989026,0.00158662387227,-0.260962743085,-2.17696248644
-120.525,4096,753664,-0.0753640879182,-0.129064735689,-0.000232869264437,0.000638362465491,-6.24500451352e-17,-2.59236646677,10.029425423,0.999876029624,0.028107857184,-1.06547458214,1.74019076868,0.0391223625273,0.237012,-8.91565,14.4781,4.72838,-98698.7,8.53094,0.349905,35.0,0.0877914951989026,0.000903726539414,0.0155201306513,-0.297735378638
-122.28,4096,757760,-0.075361461305,-0.126196450734,0.000775548406772,0.000512999369882,-3.46944695195e-17,-4.30496594567,6.94156373812,0.999811492758,0.0241795326113,-1.08012386924,1.599,0.0365023644755,0.249572,-10.4721,18.5969,4.66131,7897.77,8.53094,0.211707,35.0,0.0877914951989026,0.000730846989855,0.224393032303,-0.0328030242022
-124.684,4096,761856,-0.0771943332705,-0.114449374827,-0.000129237902001,0.000450293976307,-6.93889390391e-18,-3.77572684352,8.76776332853,0.999807039525,0.0268217074953,-1.06886103263,1.74113577708,0.0392561694501,0.210394,-8.24778,18.7551,4.8867,-815.472,8.53094,0.355231,35.0,0.0877914951989026,0.000725591533701,0.367988132536,0.412258702311
-128.172,4096,765952,-0.0788054134028,-0.116828484189,-3.13496366289e-06,0.000495954293976,2.08166817117e-17,-2.80721518617,9.43852639432,0.999832727375,0.0255370856517,-1.07080803963,1.7427063715,0.0377974673879,0.197585,-7.94729,19.1633,4.75623,-3137.07,8.53103,0.221108,35.0,0.0877914951989026,0.00119172515713,-0.4267376974,-0.130001374894
-127.62,4096,770048,-0.0801288226056,-0.136192963802,1.87943333003e-05,0.000721803489074,-5.55111512313e-17,-4.16193310195,8.07063423664,0.999845848912,0.0249786343579,-1.07218603164,1.74385129219,0.0380190432685,0.186965,-8.92412,15.8422,4.67225,86.6571,8.53235,0.16661,35.0,0.0877914951989026,0.000528924058521,0.14156305967,-0.457154156962
-123.625,4096,774144,-0.106271582124,-0.5,0.00107323569797,0.00527302035408,6.93889390391e-18,-13.9233821687,3.26816638431,0.999938430984,0.0247050776047,-1.45281083146,1.74496834559,0.0388162856293,0.202341,-8.81145,17.9442,4.95092,-881596.0,8.53244,0.343342,35.0,0.0877914951989026,0.000115652982896,0.747988995593,0.029165418744
-112.939,4096,778240,-0.0744733954424,-0.5,0.000196365901502,0.00306250010686,3.46944695195e-17,-11.1275345756,6.72620019134,0.9999495895,0.0291467339218,-1.07601161678,2.07241710807,0.0401750030656,0.254613,-7.82448,17.5282,4.68122,-291.939,8.53245,0.312198,35.0,0.0877914951989026,0.00378408252105,-19.3438433257,-0.50701133668
-119.332,4096,782336,-0.0871563289728,-0.5,0.00943148350203,0.00430241819371,0.0,-9.8148667576,6.15199294862,0.999943342215,0.0287226660627,-1.07768783538,2.33684988568,0.0423496315938,0.271324,-8.17208,16.9444,5.01866,6025.24,8.53254,0.673154,35.0,0.0877914951989026,0.000279502071745,0.852849627044,0.555965996991
-123.649,4096,786432,-0.0774823853564,-0.127566849729,0.000414504436776,0.000573220288786,2.77555756156e-17,-3.39131791823,14.777975627,0.999916032531,0.0305103232953,-1.07925044338,1.599,0.0408803479431,0.250569,-8.45103,15.809,4.83303,-5836.68,8.53261,0.18174,35.0,0.0877914951989026,0.000427071728201,-0.0506544892948,-1.23305747751
-119.345,4096,790528,-0.0829794112616,-0.5,-8.51805016282e-05,0.00270678840568,-1.04083408559e-17,-9.86687736824,3.66194303426,0.999930871527,0.0274242128853,-1.93377996045,1.599,0.0407990117542,0.254504,-8.42136,19.8253,4.8289,-1.14174,8.53261,0.317204,35.0,0.0877914951989026,0.000102417530036,0.831258678372,-0.300699413622
-135.459,4096,794624,-0.0837642450593,-0.145864751548,0.0132396895834,0.000765987573789,6.93889390391e-17,-8.93695745116,9.45705749167,0.999847472267,0.0223900352273,-1.08287816792,1.599,0.0377932940367,0.202887,-8.91483,17.6131,4.65641,-4.16351e+06,8.53259,0.239296,35.0,0.0877914951989026,0.00013868391214,0.80915859137,0.30849189907
-122.507,4096,798720,-0.0750704763267,-0.121176738971,0.0026645596479,0.000545246858805,1.38777878078e-17,-4.5334033447,13.2507385051,0.999822343222,0.0235262539281,-1.10130455084,1.599,0.0363879044118,0.224265,-7.0944,16.0027,4.60616,215949.0,8.53259,0.178759,35.0,0.0877914951989026,0.00115613641276,0.627060262684,0.47153505244
-123.606,4096,802816,-0.0752024127776,-0.114622829003,-0.000336597964633,0.000474233888667,-2.77555756156e-17,-3.94458875628,10.8513561399,0.999833990827,0.0228291180613,-1.0855712201,1.599,0.03571154627,0.208926,-9.24335,17.0586,4.72315,69.1428,8.53259,0.144284,35.0,0.0877914951989026,0.000961825602192,0.263408702543,-1.88990164258
-123.619,4096,806912,-0.0781754647149,-0.134928969256,0.000969131136371,0.000808410735702,0.0,-4.500240207,7.46894872062,0.999840097299,0.0257414776606,-1.08804864114,1.599,0.0378947988905,0.23197,-8.03402,16.9573,4.74559,-121862.0,8.53259,0.142203,35.0,0.0877914951989026,0.000930133542298,0.000113028124504,0.232992659881
-115.068,4096,811008,-0.0731821085755,-0.103507302204,-0.000269110341844,0.000469693394402,-1.73472347598e-17,-5.85522263826,4.89802280138,0.999867511927,0.0271131318546,-1.08983150205,1.748991655,0.0373204251194,0.204141,-8.98835,15.6105,4.64406,2727.24,8.53258,0.304614,35.0,0.0877914951989026,0.00106723399687,0.61196033427,-2.35451036711
-116.867,4096,815104,-0.0768342331333,-0.5,0.000279930653051,0.00197830208459,-1.21430643318e-17,-15.9505674053,4.69842017144,0.999910635681,0.0268055946943,-1.09141290079,1.94728041034,0.0399229804832,0.237138,-9.95517,16.6378,4.87087,20.8119,8.53259,0.234582,35.0,0.0877914951989026,0.00136292177298,0.0774796482449,0.467741889839
-129.16,4096,819200,-0.0774039356816,-0.13412949062,0.000275903526926,0.000511899548669,-2.77555756156e-17,-4.5834661811,5.94584869911,0.999786895199,0.0221907021699,-1.09292663959,1.599,0.0360004219963,0.200502,-7.46261,16.3101,4.68228,-60346.3,8.53256,0.23694,35.0,0.0877914951989026,0.000813453585391,0.153523583723,0.502128402278
-117.375,4096,823296,-0.0715469979513,-0.113092909954,0.00260302965341,0.000546217933845,-1.38777878078e-17,-4.36272908745,8.64333424639,0.999821449184,0.0246314239547,-1.09489388898,1.599,0.0367621804602,0.217356,-7.89896,18.3983,4.71409,-126.254,8.53227,0.103062,35.0,0.0877914951989026,0.000713433537097,0.688311247238,0.313343956167
-117.57,4096,827392,-0.0829825032205,-0.5,0.00335957936386,0.00513922689167,-6.93889390391e-18,-11.3533376798,10.7488524676,0.999942053651,0.0279572781067,-1.83798484673,2.70260428378,0.0432979203728,0.263194,-8.3223,17.0496,5.00088,160424.0,8.53228,0.447813,35.0,0.0877914951989026,0.00095762871428,0.621770295592,0.615811634763
-124.766,4096,831488,-0.0768652052867,-0.114440305737,0.000892409048101,0.000551110270784,1.73472347598e-17,-2.55689232068,15.1812113946,0.999886061786,0.0250616464177,-1.0978973778,1.75305037886,0.0379707969473,0.20487,-10.5296,22.2855,4.89455,-301412.0,8.53228,0.357742,35.0,0.0877914951989026,0.00162428275803,-0.370527691962,-0.0563165017494
-137.731,4096,835584,-0.0832933554929,-0.135062079099,0.00595976859985,0.000510614311511,6.93889390391e-17,-3.94415304309,7.68506699334,0.99980224006,0.0240192979569,-1.0998609737,1.599,0.0376026040622,0.196929,-9.12067,16.1223,4.6106,8.23016,8.53224,0.214683,35.0,0.0877914951989026,0.000376275647141,0.611452483813,0.474134912664
-126.058,4096,839680,-0.085177377207,-0.5,0.000421981647378,0.00292404176659,6.93889390391e-18,-19.4692852514,4.83795182012,0.999883569728,0.0242765921433,-1.10134099486,1.94022157932,0.0397232495914,0.203117,-8.81738,16.0987,4.79461,-505403.0,8.53224,0.231462,35.0,0.0877914951989026,0.00116747655252,0.74987145485,0.806751961731
-130.694,4096,843776,-0.0796608996212,-0.115928338203,0.000675810135026,0.000541678488127,6.93889390391e-18,-7.10683085605,6.53063634886,0.99980027266,0.0237609140287,-1.10285171723,1.599,0.037137920209,0.239725,-7.67053,13.7074,4.62606,-952.661,8.53224,0.22582,35.0,0.0877914951989026,0.000735485982914,0.332412983537,0.0866666682843
-134.962,4096,847872,-0.0832594103517,-0.123866738798,0.000161651505499,0.000682017959036,-2.77555756156e-17,-3.85751705221,6.26738183906,0.99982118198,0.0253057089741,-1.10460991778,1.599,0.0382353182757,0.22651,-8.71649,15.4998,4.7849,11.5861,8.53223,0.0573566,35.0,0.0877914951989026,0.000543172357176,0.838334043078,0.294446938016
-124.223,4096,851968,-0.0746520478645,-0.124612572014,-0.000549457268789,0.000491183868244,-2.77555756156e-17,-6.01305265217,7.12586745345,0.999811700297,0.0245789285011,-1.10625532183,1.599,0.0372649623858,0.205053,-7.56471,16.2859,4.5933,3326.23,8.53227,0.167087,35.0,0.0877914951989026,0.000763854145846,0.362319995595,0.0562431606682
-128.305,4096,856064,-0.106559613299,-0.5,-0.000705559388734,0.00510540372669,-6.93889390391e-17,-9.30874795222,3.99180375425,0.999928214677,0.0235236790051,-1.10792711751,1.599,0.0382311233632,0.241277,-7.29167,17.0618,4.77729,156.477,8.53269,0.192952,35.0,0.0877914951989026,0.000326855455064,0.422085296205,0.157396230713
-114.495,4096,860160,-0.0982468808437,-0.504705717325,3.29280046572e-05,0.0106257435891,1.38777878078e-17,-8.0157318197,5.13119625846,0.999965460074,0.0327943894724,-2.34729479196,2.91944760419,0.0508434095589,0.244667,-9.16708,17.4874,5.33313,351931.0,8.53274,0.766863,35.0,0.0877914951989026,0.00080852242781,0.40311549479,0.424615923464
-117.457,4096,864256,-0.0938233376623,-0.5,-6.13169904682e-05,0.00724869256643,0.0,-8.62397265942,9.11189514894,0.999953603863,0.0323884822012,-1.11078336523,2.20827221653,0.0458700107403,0.288,-8.66592,19.1336,5.21315,-2.7405e+07,8.53426,0.467274,35.0,0.0877914951989026,0.00193589398369,0.237288863699,0.513875604442
-120.301,4096,868352,-0.0815880715643,-0.5,0.00416024387759,0.00269292241694,6.93889390391e-18,-13.7291613052,5.81477370959,0.999908051952,0.0271372917497,-1.71207390073,2.65280379099,0.0407117091931,0.215378,-8.97118,16.9706,4.91309,682366.0,8.54271,0.330285,35.0,0.0877914951989026,0.0015241810996,-0.607408267122,0.080157066738
-120.531,4096,872448,-0.0751168463657,-0.124995568322,0.000153354092618,0.000495485931165,2.08166817117e-17,-4.02935899021,14.5437962241,0.999888426252,0.0279193979124,-1.11380183262,1.75875674519,0.0388818133531,0.229311,-8.50462,15.3022,4.89842,-4572.29,8.54266,0.351189,35.0,0.0877914951989026,0.0012680698635,-1.48979092951,-1.9416413349
-124.374,4096,876544,-0.0764550111164,-0.121955986079,-4.1353287088e-05,0.000500069665084,0.0,-7.04869458316,9.72801752587,0.999800574091,0.0263987452744,-1.11539125894,1.599,0.0373987240451,0.257307,-8.39214,17.3408,4.76573,-9358.92,8.54265,0.252719,35.0,0.0877914951989026,0.000998215842378,0.232461261772,0.421933614401
-126.583,4096,880640,-0.0775632114771,-0.11865084507,-0.000183783398825,0.000607760736039,-3.46944695195e-18,-4.11778352089,7.75186611256,0.999811004594,0.0240379572531,-1.11659289932,1.599,0.0373140176569,0.228224,-8.24062,18.4774,4.64465,-636672.0,8.5407,0.175485,35.0,0.0877914951989026,0.000769166303521,0.148608575541,0.527022675078
-202.605,4096,884736,-0.133544396349,-0.5,-0.00165409594774,0.00815443306676,3.98986399475e-17,-10.9460951963,2.00884984583,0.999961225876,0.0257139955125,-1.11859560771,1.59,0.0377392878301,0.260615,-8.15236,17.1486,4.68246,-79899.1,8.53433,0.154659,35.0,0.0877914951989026,0.00139082439954,-0.199948936731,-0.368989143643
-118.527,4096,888832,-0.109293918563,-0.5,-0.0004139036173,0.00776918535236,0.0,-8.57456789468,4.33852583349,0.999958099045,0.0269549512149,-1.93275651329,1.599,0.0424164694682,0.256026,-8.15728,18.8978,5.11646,-141326.0,8.5343,0.467729,35.0,0.0877914951989026,0.00469041249977,0.913425947103,-0.0866017653202
-121.224,4096,892928,-0.0755756209216,-0.125294007834,-0.000476262997836,0.000680811621778,0.0,-2.80556737042,8.32010808978,0.99994488574,0.0257582380466,-1.12134276083,1.76076509114,0.0381476402427,0.241978,-9.06336,18.9539,4.84897,-53.7942,8.535,0.340353,35.0,0.0877914951989026,0.00182466256708,-1.71688144292,-8.18556848975
-123.862,4096,897024,-0.0781384638971,-0.10974068121,-0.000158276305852,0.00043732495706,1.38777878078e-17,-5.58236763335,8.04915097181,0.99989539029,0.025205430341,-1.12294690536,1.599,0.0363577182464,0.219069,-9.62674,18.6595,4.83034,243.082,8.54319,0.347271,35.0,0.0877914951989026,0.00133754915617,-0.181508801279,-1.5975252462
-124.885,4096,901120,-0.0756019079523,-0.133757463795,0.00113888587736,0.000479256307885,-1.38777878078e-17,-3.25130365204,6.50953596283,0.999813278905,0.023068020903,-1.12440411613,1.599,0.0365705528853,0.224029,-8.55224,20.2307,4.88737,24.7469,8.54883,0.100744,35.0,0.0877914951989026,0.00121654931866,0.397588523752,0.146689784295
-122.89,4096,905216,-0.0850378746029,-0.5,-0.000204149328056,0.00301141249201,-6.93889390391e-18,-13.2665232724,4.12105233687,0.999910538276,0.0276608403934,-1.12604733922,1.89776150258,0.0400200388901,0.248722,-9.77536,18.4552,5.18551,3.33728e+06,8.55163,0.470573,35.0,0.0877914951989026,0.000903517591209,0.438434236036,0.661901611142
-126.079,4096,909312,-0.0773076696763,-0.130881648615,0.0026359616477,0.000603635928048,-3.46944695195e-18,-2.76392133732,13.4345167629,0.999878431203,0.0248342592136,-1.12759550919,1.78220608118,0.0373041207496,0.251342,-8.6496,18.3944,4.79543,-7.49106e+06,8.5587,0.360012,35.0,0.0877914951989026,0.000732105381964,0.292992768433,0.112706349727
-120.216,4096,913408,-0.0836383973232,-0.5,0.00188032047198,0.00360839294656,-6.93889390391e-18,-14.0598795741,8.38914382004,0.999918092514,0.02732506413,-1.12925257477,2.15346699081,0.041600833991,0.261743,-9.03543,18.393,5.20445,4.04335e+10,8.55845,0.549635,35.0,0.0877914951989026,0.000904376996555,0.560710954795,0.277151014364
-123.457,4096,917504,-0.0750312323561,-0.119540323479,0.000345947805181,0.000578207434492,-6.93889390391e-18,-4.97474636806,11.1218159964,0.999797897998,0.0253478325349,-1.13065749813,1.75388163662,0.0369680998981,0.270682,-9.15736,20.9723,4.92951,-0.1644,8.57644,0.13487,35.0,0.0877914951989026,0.00101172168191,0.372754983695,0.489303701547
-122.958,4096,921600,-0.0808897642899,-0.5,-9.02255723521e-05,0.00230498888497,2.77555756156e-17,-21.1682352895,6.32997941275,0.999862756383,0.0258667247583,-1.13152758805,1.94478278168,0.0392684197808,0.28274,-9.73373,20.5068,5.04629,-52763.6,8.57317,0.552414,35.0,0.0877914951989026,0.000949215993878,0.20376015493,0.796793317998
-129.017,4096,925696,-0.0795802125547,-0.123421883701,0.00468698928526,0.000633444207251,-3.46944695195e-17,-2.78035237521,8.70124662692,0.999888631549,0.0238049770168,-1.13370400695,1.599,0.0369324793432,0.279628,-8.46817,22.8058,5.03216,-659311.0,8.56801,0.238751,35.0,0.0877914951989026,0.000244226829097,0.602333937105,-1.08913967641
-138.647,4096,929792,-0.0835185988546,-0.126486288138,-0.000785312557127,0.000521118268752,6.93889390391e-17,-4.99466555592,6.11348157789,0.999781313485,0.0230317571694,-1.13494680371,1.599,0.0363019083231,0.294421,-9.28024,19.9048,5.0255,-7.20774e+06,8.5667,0.291769,35.0,0.0877914951989026,0.000420609066329,0.518344846377,0.470102200062
-126.919,4096,933888,-0.07721898384,-0.12024282717,-0.000392757268855,0.000562375868789,0.0,-4.02661304743,8.96758791117,0.999826658561,0.0250003710462,-1.13674594434,1.599,0.0363036590721,0.279093,-11.7661,20.6533,5.21823,3.04713e+15,8.56357,0.693022,35.0,0.0877914951989026,0.000854678123695,0.356854860873,0.298896101839
-167.157,4096,937984,-0.106858666237,-0.5,0.00360133522386,0.00495857149132,1.38777878078e-17,-10.1166250627,3.86899425251,0.999931601119,0.0249622231822,-1.13815449985,1.599,0.0356998034557,0.329192,-9.38378,22.8949,5.09886,-2.4162e+07,8.58217,0.484021,35.0,0.0877914951989026,0.00956216669857,-5.7275924463,0.140709320156
-124.037,4096,942080,-0.0939993944845,-0.5,0.000744661364879,0.0039672771604,2.77555756156e-17,-7.54247005141,5.68334148156,0.999949110319,0.0307119310365,-1.93865011477,1.599,0.0413645897672,0.313369,-10.9422,22.0505,5.93188,-7.04919e+11,8.58217,0.849152,35.0,0.0877914951989026,0.000980154155206,0.53693429855,-0.120316580103
-129.006,4096,946176,-0.0810348583566,-0.12022408829,0.00398356804922,0.000690618661998,6.93889390391e-18,-5.47313223253,6.2042793051,0.999938261289,0.0381803238046,-1.14143802228,1.599,0.0380066683062,0.369981,-9.48042,26.4876,5.88384,-534305.0,8.58222,0.464585,35.0,0.0877914951989026,0.00168167825172,-0.456271890719,-7.77475151136
-120.928,4096,950272,-0.075943452209,-0.124527887444,-0.000182348143426,0.0005863341253,-6.93889390391e-18,-2.9514055455,8.95603883333,0.999898751771,0.0300943572605,-1.14311858343,1.599,0.0365641058397,0.349218,-11.5035,21.6602,5.32115,4.60991e+10,8.58221,0.236913,35.0,0.0877914951989026,0.000985200728469,0.509131346156,-0.844694655791
-114.358,4096,954368,-0.100185006972,-0.5,0.000882732625178,0.00596234962247,-1.38777878078e-17,-13.0002043393,4.99214203235,0.999932306789,0.0281385351955,-1.88877425303,1.78409108025,0.0402475336485,0.348199,-10.1297,24.5215,6.05131,-3.8271e+15,8.58218,0.986592,35.0,0.0877914951989026,0.00251406316436,0.179468627665,0.42684480894
-114.187,4096,958464,-0.0849071839288,-0.5,0.00225703435835,0.00583859340525,-1.56125112838e-17,-10.8771020028,11.9850665124,0.999938403453,0.0300079709226,-1.14604601045,2.14905656376,0.0425932157885,0.315672,-12.0882,25.2768,6.05506,-5.1158e+07,8.5749,0.650624,35.0,0.0877914951989026,0.00233325242287,-1.55169043572,0.695001650253
