_MeanReward,Steps,_Episode,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-98.8563,28885,3120,0.0267188368324,-1.99188655083,3.2279064617,0.0360880457627,0.0376234,-3.64434,3.93715,0.361414,-1.22995107454e-17,-29.3166668792,6.8821593454,0.999851711854,-0.0523307093017,-0.512986331836,-4.54687369711e-06,0.000752217412865,-0.00460794,2.54388,0.001842,1.5,1.0,3.42867396255e-05,0.954971087226,0.587554553767
-98.0575,32000,3140,0.0265942478091,-1.89820810654,1.599,0.0376367341547,0.0254386,-3.56967,4.02281,0.375112,-2.13162820728e-17,-7.33647639627,39.5667003419,0.999688047658,-0.0515608850006,-0.101980523994,-8.17468026071e-05,0.000161302145873,-0.00404988,2.53301,0.0022065,1.5,1.0,7.1278634577e-06,0.964861172603,-1.1830298629
-98.0172,28901,3160,0.0287105931387,-1.90752761806,2.54691262151,0.0317334793146,0.0808558,-3.65204,3.97925,0.334143,-9.34245318808e-18,-27.8451721069,30.3732823354,0.999858585973,-0.0520018359188,-0.505890069538,0.00010186102736,0.000839677518909,-0.0070562,2.53514,0.00317699,1.5,1.0,1.66991699583e-05,0.980360504221,0.649750462102
-95.8237,32000,3180,0.0291018692984,-2.02136068451,1.599,0.0306597832379,0.0907767,-3.14319,4.27075,0.326752,4.66293670343e-18,-13.7324231617,86.2688767549,0.999539511492,-0.0501747489725,-0.113821907363,-3.24574793922e-05,0.000141476659726,-0.00384408,2.5269,0.00224636,1.5,1.0,5.43598027961e-06,0.962407280735,0.721212385881
-95.7759,32000,3200,0.028759717123,-2.04036891953,1.599,0.0343872127274,0.0568266,-3.63553,3.91434,0.355681,1.90958360236e-16,-15.6650133848,43.741256206,0.999461783732,-0.0499818183413,-0.11272349432,5.27449119545e-05,0.000151443839926,-0.00261515,2.52265,0.00144822,1.0,1.0,6.55596301739e-06,0.959822522473,0.70203922998
-95.904,32000,3220,0.028780128015,-1.90876540419,1.63632288492,0.0344765835753,0.0572313,-3.56618,3.63845,0.356702,-4.4408920985e-17,-10.2645057113,51.8249895924,0.999422663364,-0.0501833865801,-0.110356703684,-1.36048515742e-06,0.000150475295217,-0.00438961,2.50364,0.00340079,1.0,1.0,8.39170355789e-06,0.949467309159,0.693420329003
-95.1379,28937,3240,0.0305217232114,-1.96362615983,2.67278482098,0.0278944305296,0.110466,-3.81358,4.06326,0.306111,2.3572624195e-17,-41.6614945319,20.2424592913,0.999796956303,-0.0502610761803,-0.505486854557,0.000196017397684,0.0010089722418,-0.0153818,2.49941,0.00882356,1.5,1.0,1.45517580828e-05,0.985593756806,0.862582084213
-95.816,28964,3260,0.03023675443,-1.97445737273,2.08573217563,0.0283425331151,0.116931,-3.2504,4.19976,0.301866,0.0,-47.9752389891,49.0691149883,0.999742331672,-0.050689673757,-0.5,7.2074617492e-05,0.00111145219622,-0.0140997,2.50617,0.00634502,2.25,1.0,1.66395487992e-05,0.98509576382,0.932360083734
-92.5325,32000,3280,0.0305946962624,-1.97813871045,1.599,0.0271833579937,0.118955,-2.85305,4.03554,0.301343,-1.06581410364e-17,-5.09899236205,3.98187077955,0.999613179655,-0.0479104699126,-0.10010167193,0.000124200055398,0.000124116195537,-0.000446813,2.49346,0.000140051,1.5,1.0,4.57286845332e-06,0.963762145784,-1.43084275151
-92.5787,32000,3300,0.030903456325,-1.98214498053,1.599,0.0268984899158,0.12137,-3.01867,3.91504,0.296918,-1.95399252334e-17,-13.8329327961,66.3457364854,0.999138103085,-0.0481116578266,-0.0927948116963,2.44297352765e-05,0.000124455602899,-0.00222606,2.473,0.00121821,1.0,1.0,5.25058951055e-06,0.959470787351,0.931257588412
-93.1736,30487,3320,0.0306409773449,-1.98559847659,2.12822177083,0.0277302622495,0.117939,-3.12627,3.82142,0.301538,-4.00870372784e-17,-54.7183660855,13.6196929212,0.999674467338,-0.048710426839,-0.501147821753,9.08748988877e-05,0.000631795373999,-0.00719695,2.48041,0.00264567,1.0,1.0,8.78271225808e-06,0.986366360347,0.809320295554
-91.2024,32000,3340,0.0315155870672,-1.98881343638,1.599,0.0267409376666,0.122983,-2.8053,3.84769,0.297311,-4.4408920985e-18,-2.13177746213,19.8933901522,0.999633882655,-0.047393391729,-0.08370140749,-3.39273465215e-05,0.000119937662067,-0.013895,2.46005,0.011582,1.5,1.0,6.31801161394e-06,0.95123517989,0.615822229648
-91.7775,32000,3360,0.0316005872832,-1.99145842723,1.599,0.0265926910562,0.127357,-3.04231,4.30726,0.310915,2.6645352591e-17,-10.9552679364,20.365428613,0.999355387971,-0.0475123512497,-0.109260397606,0.00013821021033,0.000123080361252,-0.00117931,2.45623,0.000626317,1.0,1.0,5.23201592499e-06,0.959110184693,0.301877295175
-90.4806,32000,3380,0.0311487908519,-1.99555458567,1.599,0.0266329730435,0.128508,-3.06324,4.88496,0.305419,-4.26325641456e-17,-4.94719489702,6.33805711236,0.999335515864,-0.0469947406973,-0.0858884423072,0.000264975981991,0.000119927983922,-0.00157473,2.44746,0.0021315,1.0,1.0,5.01844995384e-06,0.96668843548,0.358073162792
-91.2023,32000,3400,0.0313427688831,-1.99859317401,1.599,0.0268488031252,0.124224,-3.02562,4.43999,0.311228,1.33226762955e-16,-8.80576046473,8.37966154911,0.999369931813,-0.0471100218853,-0.0990939259193,0.000163714063728,0.000125761114815,-0.00168723,2.42363,0.00145253,0.666666666667,1.0,4.68385844018e-06,0.963037910861,0.827624373642
-90.3983,32000,3420,0.031038858408,-2.00227751249,1.599,0.0265853415446,0.119331,-2.93221,4.9396,0.305129,7.28306304154e-17,-4.90670751695,3.82916562286,0.999450582204,-0.0467269240519,-0.0931634580955,0.000140301030842,0.000120022692538,-0.00180899,2.39927,0.00274127,0.666666666667,1.0,5.14721587727e-06,0.964433176504,-0.633741094975
-90.0645,32000,3440,0.0310855316269,-2.00553113823,1.599,0.0265330139291,0.121536,-3.20052,4.92507,0.301477,-1.1990408666e-16,-11.2703047223,5.17670407276,0.999097655837,-0.0465651381136,-0.106334028235,0.000266255742838,0.000119492838579,-0.00320949,2.31095,0.00630751,1.0,1.0,4.08183347743e-06,0.967476659025,0.318469474233
-87.8592,32000,3460,0.031446804376,-2.00873245512,1.599,0.0264829231035,0.121838,-3.18371,4.71941,0.290069,-3.5527136788e-18,-2.95545015339,61.0527198165,0.999275302037,-0.0454833408329,-0.0840740293079,0.000310220668325,0.000112189357693,-0.0345961,2.26251,0.0133809,1.5,1.0,4.46903347e-06,0.960521668516,0.795802475858
-87.2548,32000,3480,0.0316521727083,-2.01185355789,1.599,0.0264737505874,0.122027,-2.92474,5.09724,0.299561,-8.17124146124e-17,-3.12343830974,4.91126211968,0.999399728274,-0.0451288225794,-0.0826054777874,0.000105465034721,0.000113078111992,-0.000856341,2.24195,0.000479244,1.0,1.0,3.58330002916e-06,0.969458111278,-0.518089616443
-89.4796,30488,3500,0.0317025655845,-2.01509660874,1.92158959364,0.0268894079986,0.13167,-2.69273,5.23939,0.30207,2.56362178344e-17,-41.7956749066,10.4808420863,0.999785955604,-0.0465770133174,-0.5,0.000202398039673,0.000627532802735,-0.010183,2.23768,0.00527025,1.0,1.0,9.74874080472e-06,0.98451356363,0.731700095576
-87.1267,32000,3520,0.0313146824938,-2.01863874945,1.599,0.0263491224525,0.126904,-2.87778,5.21639,0.296463,8.881784197e-18,-4.61164229385,40.8785724217,0.999583836762,-0.0450254680223,-0.084454671872,0.000222836063404,0.000117414678193,-0.00128013,2.24588,0.00102718,0.666666666667,1.0,3.7559651139e-06,0.968419022424,0.11238670956
-86.5319,32000,3540,0.0326178129203,-2.02128267474,1.599,0.0256695745241,0.141412,-3.18781,5.05507,0.291771,3.5527136788e-18,-5.87723804933,23.0950616591,0.998985329584,-0.0448062590533,-0.0833198620337,0.000303509725707,0.000116927229548,-0.00718024,2.18966,0.00876549,1.0,1.0,3.24978208679e-06,0.973844046971,0.882822953768
-86.6825,32000,3560,0.0325928168205,-2.025611663,1.599,0.0253300048695,0.154902,-2.48285,5.39589,0.284568,-1.24344978758e-17,-3.71109520599,29.3401198876,0.999049778784,-0.0449167913,-0.0795234559259,0.000167002786337,0.000120374545749,-0.00448565,2.151,0.0033419,1.0,1.0,6.38286940703e-06,0.970572655053,0.78900001826
-85.2745,32000,3580,0.032689889542,-2.02925352857,1.599,0.0249667516278,0.157776,-2.51388,5.70315,0.27754,0.0,-7.27924654119,7.55942729671,0.999397956888,-0.0441424443847,-0.0870529748096,0.000370325316908,0.000115938962328,-0.000762605,2.13463,0.000706071,0.666666666667,1.0,3.43220616466e-06,0.971192973226,0.521361640967
-84.787,32000,3600,0.0329845971966,-2.03159863534,1.599,0.0248155856928,0.157778,-2.98177,5.65555,0.271657,-4.4408920985e-17,-4.53991609634,33.673088861,0.999165741954,-0.0439546101685,-0.0781406499631,0.00022057785251,0.000113946184698,-0.0496225,2.08234,0.0142152,1.0,1.0,6.20635751417e-06,0.951898757989,0.915220760751
-83.9162,32000,3620,0.0333438590267,-2.03369116406,1.599,0.0246484672262,0.147322,-3.46188,5.16279,0.2583,-4.4408920985e-17,-3.86466733683,29.0907464246,0.999541809157,-0.0431742569915,-0.0802516321942,0.000685197370969,0.000111511118669,-0.013925,2.03273,0.00428733,1.0,1.0,3.60688466673e-06,0.973431691791,-0.429111485886
-84.3768,32000,3640,0.0329852065294,-2.036643989,1.599,0.0245821358687,0.149941,-3.96754,5.46432,0.271572,-1.26121335597e-16,-6.94952905447,8.4222988148,0.998938792738,-0.043538165503,-0.0787107235963,6.13630388421e-05,0.000115948841424,-0.00374866,1.99961,0.00344207,1.0,1.0,3.42012614941e-06,0.97080805584,0.933551863506
-83.437,32000,3660,0.0340541696658,-2.03935245896,1.599,0.0242223496732,0.153905,-3.86421,5.30076,0.262171,-1.42108547152e-17,-5.19220750202,8.01147798887,0.99919612616,-0.0429996597493,-0.0848535817584,5.52885685465e-05,0.000113381894925,-0.00147646,1.96586,0.00169968,1.0,1.0,6.82009116642e-06,0.971419255409,0.444369211513
-82.7229,32000,3680,0.0338301342955,-2.04276406065,1.599,0.0243127471996,0.155127,-4.32294,5.07932,0.25823,-2.80664380625e-16,-4.76280744717,12.0778312491,0.999250156164,-0.0424460670569,-0.086206894905,8.82239416243e-05,0.000110557693225,-0.00155263,1.93911,0.00156638,1.0,1.0,2.98752989445e-06,0.972979235087,0.943783903582
-81.4773,32000,3700,0.0342920293455,-2.04554810955,1.599,0.0243577405632,0.147644,-4.04174,5.60417,0.255926,2.6645352591e-17,-4.2088582483,15.5985892769,0.999582040608,-0.0419188792881,-0.0849640362192,0.00028595575488,0.000109935385215,-0.0157234,1.92162,0.00781115,1.5,1.0,4.38825475644e-06,0.960984036454,-1.57849784587
-80.9748,32000,3720,0.0335153838783,-2.04771592734,1.599,0.0246854567333,0.142925,-4.06706,5.87128,0.256236,-1.24344978758e-17,-14.1073522718,6.89259670724,0.999067126804,-0.0413912814559,-0.0912852535856,0.000473323082602,0.000108295060672,-0.00253951,1.90606,0.00155291,1.5,1.0,3.52391808784e-06,0.969896876656,0.654393933784
-81.8226,32000,3740,0.033799269477,-2.05109055201,1.599,0.0237733658359,0.15412,-4.11322,6.05734,0.252452,-3.5527136788e-18,-5.83256264779,53.1390120449,0.999609745778,-0.0419846340394,-0.0907336992455,0.000170525192516,0.000111560053347,-0.00389653,1.90102,0.00291188,1.5,1.0,3.17333129103e-06,0.973207248243,0.456905247071
-82.5399,32000,3760,0.0338724811857,-2.05421483097,1.599,0.0238755387769,0.15378,-3.86963,5.88284,0.251725,-5.3290705182e-18,-8.57145745488,71.0037487688,0.999531080328,-0.0423278435835,-0.107928817134,0.000261944313643,0.000116592428237,-0.00648468,1.88057,0.00327695,1.5,1.0,5.13266814803e-06,0.961441856415,0.0328461119798
-81.0818,32000,3780,0.0341389940562,-2.05702773778,1.599,0.0235498651036,0.154243,-3.83688,5.66094,0.245579,-3.5527136788e-18,-4.75021758511,10.4142225489,0.99883322045,-0.0417803332297,-0.0777858146074,0.000123098492622,0.00011240570975,-0.00195609,1.86242,0.00109152,1.0,1.0,3.4446681496e-06,0.969739984986,0.846468855743
-82.513,32000,3800,0.0345389550685,-2.0597957118,1.65079854821,0.0233555898462,0.15657,-4.02738,5.44936,0.24298,4.79616346638e-17,-11.6081841083,8.11176737099,0.998880450612,-0.0423297318735,-0.0899974110455,0.000423611355097,0.000113336904038,-0.00257314,1.82867,0.0026699,1.0,1.0,4.21696467146e-06,0.963985698291,0.917728611595
-81.1385,32000,3820,0.0348940885994,-2.06205682416,1.599,0.0234258510483,0.156976,-3.68619,5.77679,0.241182,-2.75335310107e-17,-6.51176421015,33.5421473179,0.999338176136,-0.0414928222307,-0.0963623953227,0.000441947242418,0.000113422586572,-0.00121792,1.80368,0.00124999,0.666666666667,1.0,4.6839904862e-06,0.969945034115,0.22942111332
-80.3493,32000,3840,0.0349553536619,-2.06506096326,1.599,0.0235017173775,0.152947,-4.01149,5.90274,0.238589,-3.28626015289e-17,-2.73514265281,7.91075749349,0.999658644652,-0.0412240112256,-0.0827529751627,-4.72626416013e-05,0.000107552205253,-0.00231986,1.77492,0.00387786,0.666666666667,1.0,3.80684895367e-06,0.971940279438,-0.389892041876
-79.0548,32000,3860,0.0345845757216,-2.06772953842,1.61619128751,0.0234649935089,0.150716,-4.25677,6.28151,0.236218,-2.91322521662e-16,-4.23820554186,5.01479692257,0.998972429533,-0.0404656943714,-0.0819985017003,0.000430564843624,0.0001107944879,-0.00252277,1.70439,0.00484024,0.666666666667,1.0,3.17967295485e-06,0.974083371463,0.366927974413
-77.31,32000,3880,0.0349482103034,-2.07009852321,1.599,0.0236599147971,0.144459,-3.96837,6.01807,0.227827,7.1054273576e-17,-5.47804457057,94.324060544,0.999173851969,-0.0395818614491,-0.0747380693164,0.00060555169871,0.000107506939269,-0.0265488,1.69558,0.0134756,1.0,1.0,5.59663535582e-06,0.955022717309,0.510192094393
-77.2791,32000,3900,0.0344041037028,-2.11274319162,1.63619939649,0.0251924879825,0.14925,-4.09264,5.72449,0.241226,-8.881784197e-18,-19.3498124353,25.8198139194,0.999866100051,-0.0392087914418,-0.0988527912406,0.000260300382433,0.000112301994323,-0.0106292,1.71579,0.00847305,1.5,1.0,6.19519859289e-06,0.947358721859,-4.4772418622
-77.4251,32000,3920,0.0342774417269,-2.07572855708,1.599,0.0241542532044,0.151728,-3.72664,5.84462,0.23887,-4.79616346638e-17,-3.7713736671,3.39893594101,0.99928920293,-0.0394403288236,-0.0775795577729,0.000417136202506,0.000111107853517,-0.000804514,1.71596,0.000542216,1.0,1.0,2.81176818327e-06,0.978511403868,0.0289111677595
-78.3258,32000,3940,0.034708139387,-2.07736474805,1.599,0.0238589163027,0.161283,-3.90571,5.76588,0.239977,-7.1054273576e-17,-3.24825702772,51.7226784883,0.999447179577,-0.0398739343842,-0.0828995553359,0.000481968376399,0.0001097605572,-0.130346,1.71352,0.0180063,1.5,1.0,3.2620443257e-06,0.974437093598,0.810421074436
-78.3948,32000,3960,0.0341010641804,-2.08016914091,1.599,0.0231642576349,0.150699,-4.02523,4.06175,0.224623,-7.1054273576e-18,-8.99540509107,56.2891213392,0.999072127332,-0.039893922516,-0.096173344462,0.00014664474709,0.000111360339212,-0.0016673,1.68594,0.00108864,1.0,1.0,3.82095070047e-06,0.970845401125,0.760770285075
-79.9271,32000,3980,0.0347750992304,-2.0832964042,1.599,0.0237387561552,0.148347,-3.86191,4.08765,0.229252,5.3290705182e-17,-9.44111737698,112.340641595,0.999172477975,-0.0398600284989,-0.0984178354331,0.000381568203811,0.000117856555261,-0.00306362,1.6439,0.00327491,1.0,1.0,5.86013143882e-06,0.956944830214,0.870934962139
-76.2842,32000,4000,0.033874835114,-2.08607844307,1.599,0.0232162581093,0.144148,-4.06336,4.36997,0.220376,2.84217094304e-17,-3.83067806771,4.07562015698,0.999718458885,-0.0388187079305,-0.0932319657854,0.000477373345048,0.000101986456747,-0.00122743,1.64521,0.00136839,0.666666666667,1.0,3.78400883202e-06,0.972267504922,-5.10398661354
-77.3935,32000,4020,0.0340314129673,-2.08864689905,1.599,0.0234908394303,0.143422,-3.87975,4.31206,0.218232,0.0,-9.26147112947,14.0104076491,0.99888608021,-0.0388486928805,-0.0867285745863,0.000684894739011,0.000113633623152,-0.00433362,1.58529,0.00594205,0.666666666667,1.0,4.13785977974e-06,0.97376176068,0.821537364136
-74.8503,32000,4040,0.0338151798142,-2.10208048565,1.599,0.0237300938692,0.133589,-4.08059,4.50054,0.215143,4.26325641456e-17,-22.1423022499,5.88658032201,0.998476340192,-0.0379503167527,-0.106281480921,0.000365943905171,0.000100909492218,-0.00542547,1.48443,0.00795479,1.0,1.0,3.13223067606e-06,0.969558788178,0.91266068118
-76.1574,32000,4060,0.0347708461072,-2.09309561427,1.599,0.0237078638467,0.141189,-3.64597,4.4721,0.210738,-2.6645352591e-17,-5.48841735855,47.5702593577,0.999483350649,-0.0376845194465,-0.0935507553505,0.000221085950986,0.000111954755734,-0.040474,1.45003,0.0126488,1.5,1.0,4.81379347768e-06,0.969414126129,0.814270385474
-74.5797,32000,4080,0.0341440437019,-2.09561294108,1.599,0.0230296082439,0.14299,-4.0338,5.11577,0.216417,3.19744231092e-17,-10.584337332,24.1360109465,0.99888044995,-0.0375313734414,-0.0933662939081,0.000288444933422,0.000101781911786,-0.00235536,1.39196,0.00158129,1.5,1.0,3.17237082043e-06,0.970058510232,0.869327720071
-78.5124,32000,4100,0.0343743287676,-2.09844985868,1.599,0.0239237606441,0.148508,-3.87212,5.25209,0.226212,-8.881784197e-19,-13.0104209216,13.4732683764,0.999277425233,-0.0382673438402,-0.0965829793947,0.000294775389273,0.000118173491809,-0.0212778,1.38188,0.0130615,2.25,1.0,3.76395115607e-06,0.970913295842,0.766563475397
-75.2563,32000,4120,0.0342698095959,-2.10112195585,1.599,0.0227797290473,0.145219,-4.09662,4.99007,0.209207,-2.48689957516e-17,-5.60299858958,6.97240575521,0.999334459368,-0.0382498816663,-0.0921525350486,0.00019314102208,9.91870818526e-05,-0.00138129,1.39148,0.000630134,1.5,1.0,6.41893054275e-06,0.970154477847,0.422457509767
-78.9513,32000,4140,0.0345378286149,-2.10322698335,1.599,0.0239996172147,0.149716,-4.09331,5.27613,0.217235,-1.52766688188e-16,-7.65539403987,71.1029268389,0.999183968535,-0.0388272897316,-0.0942210423628,0.000759910116612,0.000114145296354,-0.00206697,1.38934,0.00124233,1.0,1.0,3.39773353029e-06,0.971006700153,0.666385113135
-76.3418,32000,4160,0.0339439854456,-2.10608023227,1.599,0.0226923187449,0.149871,-4.19094,5.24509,0.210567,1.06581410364e-17,-3.59245882839,24.6892471001,0.999527168327,-0.0387721097288,-0.0976965248134,0.000187743567762,0.000105812244107,-0.00231332,1.3601,0.0021798,1.0,1.0,6.25085948499e-06,0.95323728774,-1.08435570653
-79.2815,32000,4180,0.034360705796,-2.10674027768,1.599,0.0236927769185,0.149632,-3.9795,5.30237,0.211609,1.7763568394e-18,-12.1239414339,45.2332897873,0.999267116233,-0.0390439269494,-0.0952489264472,0.000152205332867,0.000116765361236,-0.00537349,1.34442,0.00480719,1.0,1.0,4.70269715923e-06,0.967083669367,0.602113527323
-75.7759,32000,4200,0.0339541563034,-2.1106118329,1.599,0.0226302095149,0.149388,-3.84886,4.92024,0.20152,2.41584530158e-16,-9.88587230062,7.57543919676,0.99894743357,-0.0385177697781,-0.0937036087755,0.0006198257566,0.000102441471501,-0.00257216,1.33072,0.00253084,1.0,1.0,3.07639063016e-06,0.9710202144,0.910873462107
-77.9204,32000,4220,0.0345486897688,-2.05349280226,1.599,0.0244071501028,0.142199,-3.64911,4.57044,0.208814,7.46069872548e-17,-12.4665214481,87.8794478878,0.999142149106,-0.0380289493463,-0.0938760149446,0.000185764857361,0.000107445237404,-0.0107632,1.30932,0.00889563,1.5,1.0,2.92007779419e-06,0.972829553834,0.836225269746
-74.2427,32000,4240,0.0335474903731,-2.11555632789,1.599,0.0233999387678,0.138308,-4.14483,4.65043,0.209864,-1.4921397451e-16,-7.82803965652,8.77789429122,0.999025647936,-0.0375810681553,-0.0931987676659,0.000462666796845,0.000101498994457,-0.191166,1.31884,0.0203886,2.25,1.0,3.50869329599e-06,0.965745672936,0.905098139232
-79.6567,32000,4260,0.0328526675333,-2.05789112892,1.599,0.024951485847,0.134173,-5.08883,4.97042,0.238406,2.88657986403e-18,-5.3921717495,38.7354679102,0.999826804966,-0.0386719785391,-0.0965100164238,0.000411465047418,0.000121746095369,-0.00341188,1.35903,0.00110772,1.5,1.0,7.40594030791e-06,0.949801268808,-0.218570833827
-76.3391,32000,4280,0.0327737358147,-2.12015681873,1.599,0.0236412366813,0.135463,-4.72074,5.14424,0.228861,-1.7763568394e-17,-4.64581849399,27.6926383379,0.99967117404,-0.0384853699354,-0.0944619144876,0.00055588537108,0.000105619471615,-0.000902002,1.35721,0.000540806,1.0,1.0,3.37527445461e-06,0.968074041512,-2.68326591732
-79.7003,32000,4300,0.0335031025893,-2.06247174288,1.599,0.0246390038475,0.141399,-4.89981,5.17048,0.236842,7.9936057773e-18,-8.29252360629,8.57622873161,0.999185117024,-0.0386896726538,-0.097403884671,0.000419784350606,0.000121691618987,-0.00371055,1.3345,0.00344776,1.0,1.0,5.16822440121e-06,0.958720381771,0.866995606273
-75.6749,32000,4320,0.033150083445,-2.12423830356,1.599,0.024291482154,0.141859,-4.98213,5.10622,0.226421,-2.6645352591e-17,-9.94070993261,43.9622208008,0.999686935051,-0.0380528447751,-0.0960390098216,5.84198281747e-05,0.000108948328196,-0.00704732,1.31479,0.00515932,1.0,1.0,4.61375176462e-06,0.964441285548,-0.202896011631
-78.5865,32000,4340,0.0341211332994,-2.06648321926,1.599,0.0247564184331,0.140615,-5.08315,4.87135,0.237231,5.68434188608e-17,-9.04233854237,75.8641848606,0.999230787864,-0.0380644938533,-0.0971331427012,0.000337538629537,0.000118105322094,-0.00549853,1.29048,0.00512658,1.0,1.0,3.49777538925e-06,0.974579165182,0.554007622612
-74.521,32000,4360,0.0327490844604,-2.12845306022,1.599,0.024009618339,0.134923,-4.80288,5.17466,0.224122,1.43884903991e-16,-2.85612696434,30.1460031429,0.999485076217,-0.0371940401754,-0.0943151549269,0.000177504713065,0.00010216632848,-0.0039538,1.28193,0.0033622,1.0,1.0,4.45737913642e-06,0.965266288076,-0.27206318093
-76.0401,32000,4380,0.033538513163,-2.07097249367,1.599,0.025060577679,0.131384,-4.84409,5.3259,0.231685,3.5527136788e-17,-7.23807994787,77.9707488368,0.999583892944,-0.0367100011935,-0.0954052524584,0.000237043887864,0.00010915755786,-0.00302866,1.25768,0.00222348,1.0,1.0,3.78610754412e-06,0.966241751526,0.688460471057
-74.4363,32000,4400,0.0333019117129,-2.13230229858,1.65361449038,0.0238617619751,0.134531,-4.7541,5.07988,0.219146,7.1054273576e-18,-8.41175197986,74.8249210246,0.999651583366,-0.0372370617682,-0.101947001927,0.000249062349103,0.000102325111115,-0.00545613,1.23453,0.00377378,1.0,1.0,3.95265501396e-06,0.962837295835,-0.021333077035
-75.528,32000,4420,0.0337060861959,-2.07508639869,1.599,0.0244861305026,0.134626,-4.80351,4.96928,0.224258,1.27897692437e-16,-9.07692740787,11.8667151717,0.998898150933,-0.0367777092432,-0.0948242150721,9.03032851056e-05,0.00011149067655,-0.00526942,1.19821,0.00542969,1.0,1.0,3.83237174096e-06,0.971475611942,0.875329421447
-73.4597,32000,4440,0.0338261238375,-2.1374600016,1.599,0.0233330771081,0.13831,-4.50892,4.87516,0.208624,3.5527136788e-18,-14.1321457868,7.39040296393,0.99864632027,-0.0365993795142,-0.0935986798572,1.84692282801e-06,9.70918297054e-05,-0.00235757,1.1698,0.00208635,1.0,1.0,4.11503289683e-06,0.968292489434,0.873379498142
-75.2337,32000,4460,0.0342756115806,-2.07934061662,1.599,0.0243614467359,0.135058,-4.73701,4.8095,0.209751,-1.59872115546e-16,-6.86545685529,5.62600226661,0.999350896905,-0.0363366222313,-0.0949677887856,0.000399048236286,0.000107737683272,-0.00218708,1.14996,0.00155977,1.0,1.0,3.6476452374e-06,0.971573770518,0.394224299839
-72.6148,32000,4480,0.0340272211726,-2.14179840097,1.599,0.0236501691647,0.133498,-4.52041,4.90217,0.204405,-1.06581410364e-17,-5.53253364961,4.28338451189,0.999458326033,-0.0359567318546,-0.0927699639025,9.05234199308e-06,9.61324685546e-05,-0.00136047,1.13187,0.00128635,0.666666666667,1.0,4.02637678473e-06,0.967903423387,-0.630763176587
-74.6277,32000,4500,0.034267728296,-2.08342287249,1.599,0.0243259894495,0.136508,-4.56589,4.62938,0.209876,-2.14939177567e-16,-5.67518660395,9.3001609635,0.998954577614,-0.0362419905545,-0.0905948563759,0.000181539682984,0.000104884756489,-0.0036203,1.08015,0.00595812,0.666666666667,1.0,4.2002023579e-06,0.973231211332,0.678513195276
-72.1378,32000,4520,0.0337884224712,-2.14583933107,1.599,0.0233884401717,0.129835,-4.54817,4.71749,0.202426,5.68434188608e-17,-7.56888759332,7.03102801948,0.999030876102,-0.0357800798766,-0.0922229400281,0.000350424368517,9.52069997101e-05,-0.00457976,1.00144,0.00567867,0.666666666667,1.0,4.36014432737e-06,0.963189207892,0.86870755505
-72.7289,32000,4540,0.0330760238415,-2.0867751923,1.599,0.0243903589166,0.125812,-4.65007,5.06884,0.20235,3.5527136788e-18,-5.55671955632,82.2701543993,0.999442732036,-0.0350015801678,-0.0936295377421,-1.69027589436e-05,0.000102316150136,-0.00226757,0.968738,0.00269761,0.666666666667,1.0,6.68095204455e-06,0.964278751075,0.352368468975
-71.8497,32000,4560,0.0331075666022,-2.14996669127,1.599,0.0235233294274,0.130762,-4.70656,4.7645,0.196027,3.8413716652e-16,-8.7145311613,7.69883049742,0.999487727825,-0.0354579830769,-0.0910509612554,0.00012663990492,9.78624276207e-05,-0.00415779,0.961854,0.00684691,1.0,1.0,2.71511569128e-06,0.972378543938,0.784756956409
-73.7442,32000,4580,0.0333859148272,-2.09132361536,1.599,0.0244100064475,0.128703,-4.53142,5.06084,0.19766,3.5527136788e-18,-14.0629707378,4.53492146837,0.998931265727,-0.0354909211766,-0.0934127311376,9.60251418292e-05,0.000100239592014,-0.00488816,0.915187,0.00340622,1.0,1.0,2.85076781751e-06,0.972551171291,0.904666745532
-70.7864,32000,4600,0.0329456128353,-2.15290981436,1.599,0.0235840586533,0.127534,-4.77298,5.0091,0.192783,1.59872115546e-17,-10.4051483673,81.9538131658,0.999099114622,-0.034851434979,-0.0918830463778,3.72472681829e-05,9.24539985697e-05,-0.00274843,0.87806,0.0021767,1.0,1.0,3.74846127008e-06,0.959525724526,0.867828817856
-71.5059,32000,4620,0.0329864723615,-2.09452222511,1.599,0.0241568562074,0.124831,-4.38918,4.91509,0.190975,-7.9936057773e-18,-4.81539750859,126.228897859,0.999335072612,-0.0346198887125,-0.0911066664593,0.000311249165807,9.3885864461e-05,-0.0047399,0.856962,0.00383322,1.0,1.0,3.02317625543e-06,0.969653817124,0.764237291661
-68.5199,32000,4640,0.0330243908883,-2.15684369967,1.599,0.0240987413159,0.116375,-4.35494,5.40736,0.187616,2.13162820728e-17,-8.88926965924,7.91056180549,0.999218856485,-0.0333406667425,-0.0901196068402,0.000859522822816,8.81558174075e-05,-0.00188063,0.813316,0.00183062,1.0,1.0,3.18012909712e-06,0.966205774387,0.500044646106
